1457638    20220803EQ        INSTA214                 98552025            98552025 1.11           2      1642000000000001000000000000001100000000000000001100000000000000000550000000000000000550000000000000000517100000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000550000000400457638                 4~1~483400                         
1484241    20230527AP        Técni365                 30273                        TR009          12     0912000000000001000000000000000100350000000000000100350000000000000034160000000000000066190000000000000039160000000000000000000000000000000013240000000000000000000000000000000000000000000000000000000000000000000066190000400484241                 4~1~485344                         
1484241    20230527AP        Técni365                 88904447            88904447 TR009          12     0912000000000001000000000000000120000000000000000120000000000000000040850000000000000079150000000000000019870000000000000000000000000000000015830000000000000000000000000000000001040000000000000004810000000000000079150000400484241                 4~1~485344                         
1484241    20230527AP        Técni365                 90528145            90528145 TR009          12     0912000000000001000000000000000019660000000000000019660000000000000006690000000000000012970000000000000006140000000000000000000000000000000002590000000000000000000000000000000000000000000000000000000000000000000012970000400484241                 4~1~485344                         
1484241    20230527AP        Técni365                 98550549            98550549 TR009          12     0912000000000003000000000000000081870000000000000245610000000000000083620000000000000161990000000000000097860000000000000000000000000000000000000000000000000000000000000000000002220000000000000010220000000000000161990000400484241                 4~1~485344                         
1484241    20230527AP        Técni365                 24591518            24591518 TR009          12     0912000000000001000000000000000099920000000000000099920000000000000034020000000000000065900000000000000018580000000000000000000000000000000013180000000000000000000000000000000000000000000000000000000000000000000065900000400484241                 4~1~485344                         
1484241    20230527AP        Técni365                 1350009                      22             2      1045000000000001000000000000000145040000000000000145040000000000000049380000000000000095660000000000000055280000000000000000000000000000000019130000000000000000000000000000000001260000000000000005820000000000000095660000400484241                 4~1~485344                         
1484241    20230527AP        Técni365                 95048411            95048411 SER03          2      1124000000000001000000000000000234470000000000000234470000000000000079820000000000000154650000000000000060460000000000000000000000000000000030930000000000000000000000000000000000000000000000000000000000000000000154650000400484241                 4~1~485344                         
1484243    20230527AP        Técni287                 12616850            12616850 M0101          5      0921000000000001000000000000000023690000000000000023690000000000000007730000000000000015960000000000000007460000000000000000000000000000000003190000000000000000000000000000000000210000000000000000970000000000000015960000400484243                 4~1~485731                         
1484243    20230527AP        Técni287                 12636838            12636838 M0101          5      0921000000000001000000000000000193020000000000000193020000000000000062970000000000000130050000000000000048590000000000000000000000000000000026010000000000000000000000000000000001720000000000000007910000000000000130050000400484243                 4~1~485731                         
1484243    20230527AP        Técni287                 1300525                      M0101          5      0921000000000001000000000000000164660000000000000164660000000000000053710000000000000110950000000000000064250000000000000000000000000000000022190000000000000000000000000000000001460000000000000006750000000000000110950000400484243                 4~1~485731                         
1484243    20230527AP        Técni287                 98552923X                    M0101          5      0921000000000001000000000000000399000000000000000399000000000000000130160000000000000268840000000000000157530000000000000000000000000000000000000000000000000000000000000000000004440000000000000020430000000000000268840000400484243                 4~1~485731                         
1484247    20230527AP        Técni384                 G21560R17                    03             2      0939000000000001000000000000000870000000000000000870000000000000000000000000000000000870000000000000000870000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000870000000400484247                 4~1~485513                         
1484248    20230527AP        Técni384                 EVT5W30                      03             2      0952000000000004000000000000000017850000000000000071390000000000000000000000000000000071390000000000000071390000000000000000000000000000000000000000000000000000000000000000000001180000000000000005430000000000000071390000400484248                 4~1~485526                         
1484248    20230527AP        Técni384                 PSL76                        03             2      0952000000000001000000000000000013510000000000000013510000000000000000000000000000000013510000000000000013510000000000000000000000000000000002700000000000000000000000000000000000000000000000000000000000000000000013510000400484248                 4~1~485526                         
1484249    20230527AP        Técni323                 19283185            19283185 H0042....      2      0949000000000001000000000000000305000000000000000305000000000000000004530000000000000300470000000000000121300000000000000000000000000000000060090000000000000000000000000000000000000000000000000000000000000000000300470000400484249                 4~1~485330                         
1484252    20230527AP        Técni377                 12616850            12616850 M0041          5      0957000000000001000000000000000023690000000000000023690000000000000000460000000000000023230000000000000007460000000000000000000000000000000004650000000000000000000000000000000000310000000000000001410000000000000023230000400484252                 4~1~485347                         
1484252    20230527AP        Técni377                 12706595            12706595 M0041          5      0957000000000001000000000000000114110000000000000114110000000000000002240000000000000111870000000000000037630000000000000000000000000000000022370000000000000000000000000000000000000000000000000000000000000000000111870000400484252                 4~1~485347                         
1484252    20230527AP        Técni377                 98550168X                    M0041          5      0957000000000001000000000000000260000000000000000260000000000000000005100000000000000254900000000000000094470000000000000000000000000000000000000000000000000000000000000000000004210000000000000019370000000000000254900000400484252                 4~1~485347                         
1484253    20230527ST        MECAN271                 JBR2772                      M0061          5      1046000000000001000000000000000019250000000000000019250000000000000004570000000000000014680000000000000005900000000000000000000000000000000002940000000000000000000000000000000000190000000000000000890000000000000014680000400484253                 4~1~485337                         
1484253    20230527ST        MECAN271                 12706595            12706595 M0061          5      1024000000000001000000000000000125620000000000000125620000000000000029800000000000000095820000000000000037630000000000000000000000000000000019160000000000000000000000000000000000000000000000000000000000000000000095820000400484253                 4~1~485337                         
1484253    20230527ST        MECAN271                 93316245            93316245 M0061          5      1024000000000001000000000000000077490000000000000077490000000000000018380000000000000059110000000000000018590000000000000000000000000000000011820000000000000000000000000000000000000000000000000000000000000000000059110000400484253                 4~1~485337                         
1484253    20230527ST        MECAN271                 98550168X                    M0061          5      1024000000000001000000000000000260000000000000000260000000000000000061680000000000000198320000000000000094470000000000000000000000000000000000000000000000000000000000000000000003270000000000000015070000000000000198320000400484253                 4~1~485337                         
1484253    20230527ST        MECAN271                 12616850            12616850 M0061          5      1024000000000001000000000000000023690000000000000023690000000000000005620000000000000018070000000000000007460000000000000000000000000000000003610000000000000000000000000000000000240000000000000001100000000000000018070000400484253                 4~1~485337                         
1484254    20230527AP        Técni323                 12616850            12616850 M0111          5      1031000000000001000000000000000023690000000000000023690000000000000005530000000000000018160000000000000007460000000000000000000000000000000003630000000000000000000000000000000000240000000000000001100000000000000018160000400484254                 4~1~485732                         
1484254    20230527AP        Técni323                 12636838            12636838 M0111          5      1031000000000001000000000000000193020000000000000193020000000000000045020000000000000148000000000000000048590000000000000000000000000000000029600000000000000000000000000000000001950000000000000009000000000000000148000000400484254                 4~1~485732                         
1484254    20230527AP        Técni323                 52101541            52101541 M0111          5      1031000000000001000000000000000123000000000000000123000000000000000028690000000000000094310000000000000026750000000000000000000000000000000018860000000000000000000000000000000001240000000000000005730000000000000094310000400484254                 4~1~485732                         
1484254    20230527AP        Técni323                 52160963            52160963 M0111          5      1031000000000001000000000000000264370000000000000264370000000000000061660000000000000202710000000000000084800000000000000000000000000000000040540000000000000000000000000000000002680000000000000012320000000000000202710000400484254                 4~1~485732                         
1484254    20230527AP        Técni323                 98550134            98550134 M0111          5      1031000000000002000000000000000127670000000000000255340000000000000059560000000000000195780000000000000100710000000000000000000000000000000000000000000000000000000000000000000003230000000000000014880000000000000195780000400484254                 4~1~485732                         
1484254    20230527AP        Técni323                 98551028                     M0111          5      1031000000000002000000000000000021320000000000000042640000000000000009950000000000000032690000000000000030800000000000000000000000000000000006540000000000000000000000000000000000430000000000000001990000000000000032690000400484254                 4~1~485732                         
1484254    20230527AP        Técni323                 98552923X                    M0111          5      1031000000000001000000000000000399000000000000000399000000000000000093060000000000000305940000000000000157530000000000000000000000000000000000000000000000000000000000000000000005050000000000000023250000000000000305940000400484254                 4~1~485732                         
1484258    20230527AP        Técni287                 12616850            12616850 M0061          5      1045000000000001000000000000000023690000000000000023690000000000000002880000000000000020810000000000000007460000000000000000000000000000000004160000000000000000000000000000000000270000000000000001270000000000000020810000400484258                 4~1~485338                         
1484258    20230527AP        Técni287                 12706595            12706595 M0061          5      1045000000000001000000000000000114110000000000000114110000000000000013850000000000000100260000000000000037630000000000000000000000000000000020050000000000000000000000000000000000000000000000000000000000000000000100260000400484258                 4~1~485338                         
1484258    20230527AP        Técni287                 98550168X                    M0061          5      1045000000000001000000000000000299000000000000000299000000000000000036300000000000000262700000000000000094470000000000000000000000000000000000000000000000000000000000000000000004330000000000000019970000000000000262700000400484258                 4~1~485338                         
1484258    20230527AP        Técni287                 93316245            93316245 M0061          5      1045000000000001000000000000000078800000000000000078800000000000000009570000000000000069230000000000000018590000000000000000000000000000000013850000000000000000000000000000000000000000000000000000000000000000000069230000400484258                 4~1~485338                         
1484259    20230527AP        Técni377                 13479258            13479258 1410450        2      1107000000000001000000000000000014900000000000000014900000000000000000000000000000000014900000000000000007450000000000000000000000000000000002980000000000000000000000000000000000200000000000000000910000000000000014900000400484259                 4~1~485621                         
1484261    20230527EQ        INSTA126                 26355515            26355515 1.11           2      1118000000000001000000000000000600000000000000000600000000000000000000000000000000000600000000000000000167600000000000000000000000000000000120000000000000000000000000000000000000000000000000000000000000000000000600000000400484261                 4~1~485336                         
1484262    20230529AP        Técni359                 88905845            88905845 MEC            2      1535000000000001000000000000000027280000000000000027280000000000000000000000000000000027280000000000000008510000000000000000000000000000000005460000000000000000000000000000000000000000000000000000000000000000000027280000400484262                 4~1~485633                         
1484262    20230529AP        Técni359                 MGM20560R16                  MEC            2      1536000000000003000000000000000922500000000000002767500000000000000000000000000000002767500000000000001168500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002767500000400484262                 4~1~485633                         
1484262    20230527AP        Técni359                 90528145            90528145 M0081          5      1133000000000001000000000000000019010000000000000019010000000000000000000000000000000019010000000000000006140000000000000000000000000000000003800000000000000000000000000000000000000000000000000000000000000000000019010000400484262                 4~1~485633                         
1484262    20230527AP        Técni359                 98550549X                    M0081          5      1133000000000001000000000000000261750000000000000261750000000000000000000000000000000261750000000000000098900000000000000000000000000000000000000000000000000000000000000000000004320000000000000019890000000000000261750000400484262                 4~1~485633                         
1484263    20230527AP        Técni377                 12616850            12616850 TR013          12     1134000000000001000000000000000024890000000000000024890000000000000002670000000000000022220000000000000007460000000000000000000000000000000004440000000000000000000000000000000000290000000000000001350000000000000022220000400484263                 4~1~485346                         
1484263    20230527AP        Técni377                 12706595            12706595 TR013          12     1134000000000001000000000000000140080000000000000140080000000000000015050000000000000125030000000000000037630000000000000000000000000000000025010000000000000000000000000000000000000000000000000000000000000000000125030000400484263                 4~1~485346                         
1484263    20230527AP        Técni377                 98550812            98550812 TR013          12     1134000000000004000000000000000096000000000000000384000000000000000041250000000000000342750000000000000153080000000000000000000000000000000000000000000000000000000000000000000004950000000000000022780000000000000342750000400484263                 4~1~485346                         
1484265    20230527EQ        INSTA126                 ACS192                       1.11           2      1231000000000001000000000000000700000000000000000700000000000000000000000000000000000700000000000000000290360000000000000000000000000000000140000000000000000000000000000000000009240000000000000042560000000000000700000000400484265                 4~1~485348                         
1484265    20230527EQ        INSTA126                 98551346            98551346 1.11           2      1237000000000001000000000000000299000000000000000299000000000000000000000000000000000299000000000000000070090000000000000000000000000000000059800000000000000000000000000000000000000000000000000000000000000000000299000000400484265                 4~1~485348                         
1484265    20230527EQ        INSTA126                 98553665            98553665 1.11           2      1237000000000001000000000000000080000000000000000080000000000000000000000000000000000080000000000000000028280000000000000000000000000000000016000000000000000000000000000000000001060000000000000004860000000000000080000000400484265                 4~1~485348                         
1484265    20230527EQ        INSTA126                 98554246            98554246 1.11           2      1237000000000001000000000000000071000000000000000071000000000000000000000000000000000071000000000000000022760000000000000000000000000000000014200000000000000000000000000000000000940000000000000004320000000000000071000000400484265                 4~1~485348                         
1484265    20230527EQ        INSTA126                 98551295            98551295 1.11           2      1237000000000001000000000000000700000000000000000700000000000000000000000000000000000700000000000000000252130000000000000000000000000000000140000000000000000000000000000000000009240000000000000042560000000000000700000000400484265                 4~1~485348                         
1484265    20230527EQ        INSTA126                 98553213            98553213 1.11           2      1237000000000001000000000000000360000000000000000360000000000000000000000000000000000360000000000000000098800000000000000000000000000000000072000000000000000000000000000000000004750000000000000021890000000000000360000000400484265                 4~1~485348                         
1484265    20230527EQ        INSTA126                 26323376            26323376 1.11           2      1237000000000001000000000000000400000000000000000400000000000000000000000000000000000400000000000000000126600000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000400000000400484265                 4~1~485348                         
1484266    20230527EQ        INSTA126                 ACS192                       1.11           2      1255000000000001000000000000000700000000000000000700000000000000000000000000000000000700000000000000000290360000000000000000000000000000000140000000000000000000000000000000000009240000000000000042560000000000000700000000400484266                 4~1~485349                         
1484266    20230527EQ        INSTA126                 26323376            26323376 1.11           2      1257000000000001000000000000000400000000000000000400000000000000000000000000000000000400000000000000000126600000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000400000000400484266                 4~1~485349                         
1484266    20230527EQ        INSTA126                 98551298            98551298 1.11           2      1257000000000001000000000000000700000000000000000700000000000000000000000000000000000700000000000000000242840000000000000000000000000000000140000000000000000000000000000000000009240000000000000042560000000000000700000000400484266                 4~1~485349                         
1484266    20230527EQ        INSTA126                 26355513            26355513 1.11           2      1257000000000001000000000000000600000000000000000600000000000000000000000000000000000600000000000000000166690000000000000000000000000000000120000000000000000000000000000000000000000000000000000000000000000000000600000000400484266                 4~1~485349                         
1484266    20230527EQ        INSTA126                 98553665            98553665 1.11           2      1257000000000001000000000000000049000000000000000049000000000000000000000000000000000049000000000000000028280000000000000000000000000000000009800000000000000000000000000000000000650000000000000002980000000000000049000000400484266                 4~1~485349                         
1484267    20230529AP        Técni356                 12616850            12616850 E0203          2      0823000000000001000000000000000023690000000000000023690000000000000008290000000000000015400000000000000007460000000000000000000000000000000003080000000000000000000000000000000000200000000000000000940000000000000015400000400484267                 4~1~485417                         
1484267    20230529AP        Técni356                 12706595            12706595 E0203          2      0823000000000001000000000000000125620000000000000125620000000000000043970000000000000081650000000000000037630000000000000000000000000000000016330000000000000000000000000000000000000000000000000000000000000000000081650000400484267                 4~1~485417                         
1484267    20230529AP        Técni356                 98550168X                    E0203          2      0823000000000001000000000000000260000000000000000260000000000000000091000000000000000169000000000000000094470000000000000000000000000000000000000000000000000000000000000000000002790000000000000012840000000000000169000000400484267                 4~1~485417                         
1484267    20230529AP        Técni356                 98551028                     E0203          2      0823000000000002000000000000000036510000000000000073010000000000000025550000000000000047460000000000000030800000000000000000000000000000000009490000000000000000000000000000000000630000000000000002890000000000000047460000400484267                 4~1~485417                         
1484267    20230529AP        Técni356                 N2092                        E0203          2      0823000000000001000000000000000224730000000000000224730000000000000078650000000000000146080000000000000092130000000000000000000000000000000029220000000000000000000000000000000000000000000000000000000000000000000146080000400484267                 4~1~485417                         
1484267    20230529AP        Técni356                 25FC0225                     E0203          2      0823000000000001000000000000000043960000000000000043960000000000000015390000000000000028570000000000000008180000000000000000000000000000000005710000000000000000000000000000000000000000000000000000000000000000000028570000400484267                 4~1~485417                         
1484268    20230529AP        Técni287                 12616850            12616850 M0061          5      0830000000000001000000000000000023690000000000000023690000000000000006550000000000000017140000000000000007460000000000000000000000000000000003430000000000000000000000000000000000230000000000000001040000000000000017140000400484268                 4~1~485406                         
1484268    20230529AP        Técni287                 12706595            12706595 M0061          5      0830000000000001000000000000000125620000000000000125620000000000000034730000000000000090890000000000000037630000000000000000000000000000000018180000000000000000000000000000000000000000000000000000000000000000000090890000400484268                 4~1~485406                         
1484268    20230529AP        Técni287                 93316245            93316245 M0061          5      0830000000000001000000000000000078800000000000000078800000000000000021790000000000000057010000000000000018590000000000000000000000000000000011400000000000000000000000000000000000000000000000000000000000000000000057010000400484268                 4~1~485406                         
1484268    20230529AP        Técni287                 98550168X                    M0061          5      0830000000000001000000000000000299000000000000000299000000000000000082670000000000000216330000000000000094470000000000000000000000000000000000000000000000000000000000000000000003570000000000000016440000000000000216330000400484268                 4~1~485406                         
1484268    20230529AP        Técni287                 LA0472                       M0061          5      0830000000000001000000000000000099000000000000000099000000000000000027370000000000000071630000000000000022110000000000000000000000000000000014330000000000000000000000000000000000950000000000000004350000000000000071630000400484268                 4~1~485406                         
1484269    20230529AP        TAPEC50                  JBR2772                      MEC            2      0840000000000005000000000000000019250000000000000096250000000000000028970000000000000067280000000000000029490000000000000000000000000000000013460000000000000000000000000000000000890000000000000004090000000000000067280000400484269                 4~1~485499                         
1484269    20230529AP        TAPEC50                  103004                       MEC            2      0840000000000002000000000000000032630000000000000065260000000000000019640000000000000045620000000000000020210000000000000000000000000000000009120000000000000000000000000000000000000000000000000000000000000000000045620000400484269                 4~1~485499                         
1484269    20230529AP        TAPEC50                  52056625            52056625 MEC            2      0840000000000001000000000000000210460000000000000210460000000000000063350000000000000147110000000000000054860000000000000000000000000000000029420000000000000000000000000000000000000000000000000000000000000000000147110000400484269                 4~1~485499                         
1484269    20230529AP        TAPEC50                  93205290            93205290 MEC            2      0840000000000002000000000000000044580000000000000089160000000000000026840000000000000062320000000000000020840000000000000000000000000000000012460000000000000000000000000000000000820000000000000003790000000000000062320000400484269                 4~1~485499                         
1484269    20230529AP        TAPEC50                  1300525                      MEC            2      0843000000000001000000000000000164660000000000000164660000000000000049570000000000000115090000000000000064250000000000000000000000000000000023020000000000000000000000000000000001520000000000000007000000000000000115090000400484269                 4~1~485499                         
1484269    20230529AP        TAPEC50                  301420                       MEC            2      0845000000000001000000000000000060930000000000000060930000000000000018340000000000000042590000000000000023880000000000000000000000000000000008520000000000000000000000000000000000000000000000000000000000000000000042590000400484269                 4~1~485499                         
1484270    20230529AP        Técni365                 12616850            12616850 03             2      0832000000000001000000000000000023690000000000000023690000000000000006200000000000000017490000000000000007460000000000000000000000000000000003500000000000000000000000000000000000230000000000000001060000000000000017490000400484270                 4~1~485416                         
1484270    20230529AP        Técni365                 12706595            12706595 03             2      0832000000000001000000000000000125620000000000000125620000000000000032870000000000000092750000000000000037630000000000000000000000000000000018550000000000000000000000000000000000000000000000000000000000000000000092750000400484270                 4~1~485416                         
1484270    20230529AP        Técni365                 98550168X                    03             2      0832000000000001000000000000000299000000000000000299000000000000000078230000000000000220770000000000000094470000000000000000000000000000000000000000000000000000000000000000000003640000000000000016780000000000000220770000400484270                 4~1~485416                         
1484270    20230529AP        Técni365                 LA0472                       03             2      0832000000000001000000000000000099000000000000000099000000000000000025900000000000000073100000000000000022110000000000000000000000000000000014620000000000000000000000000000000000960000000000000004440000000000000073100000400484270                 4~1~485416                         
1484270    20230529AP        Técni365                 1350113                      03             2      0832000000000001000000000000000129860000000000000129860000000000000033980000000000000095880000000000000081810000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000095880000400484270                 4~1~485416                         
1484272    20230529AP        Técni377                 12616850            12616850 M0081          5      0845000000000001000000000000000023690000000000000023690000000000000006450000000000000017240000000000000007460000000000000000000000000000000003450000000000000000000000000000000000230000000000000001050000000000000017240000400484272                 4~1~485433                         
1484272    20230529AP        Técni377                 12706595            12706595 M0081          5      0845000000000001000000000000000125620000000000000125620000000000000034200000000000000091420000000000000037630000000000000000000000000000000018280000000000000000000000000000000000000000000000000000000000000000000091420000400484272                 4~1~485433                         
1484272    20230529AP        Técni377                 93316245            93316245 M0081          5      0845000000000001000000000000000077490000000000000077490000000000000021100000000000000056390000000000000018590000000000000000000000000000000011280000000000000000000000000000000000000000000000000000000000000000000056390000400484272                 4~1~485433                         
1484272    20230529AP        Técni377                 98550549X                    M0081          5      0845000000000001000000000000000275000000000000000275000000000000000074870000000000000200130000000000000098900000000000000000000000000000000000000000000000000000000000000000000003300000000000000015210000000000000200130000400484272                 4~1~485433                         
1484272    20230529AP        Técni377                 JBR2772                      M0081          5      0845000000000001000000000000000019250000000000000019250000000000000005240000000000000014010000000000000005900000000000000000000000000000000002800000000000000000000000000000000000180000000000000000850000000000000014010000400484272                 4~1~485433                         
1484273    20230529AP        Técni325                 12616850            12616850 M0051          5      0853000000000001000000000000000023690000000000000023690000000000000001610000000000000022080000000000000007460000000000000000000000000000000004420000000000000000000000000000000000290000000000000001340000000000000022080000400484273                 4~1~485429                         
1484273    20230529AP        Técni325                 12706595            12706595 M0051          5      0853000000000001000000000000000114110000000000000114110000000000000007770000000000000106340000000000000037630000000000000000000000000000000021270000000000000000000000000000000000000000000000000000000000000000000106340000400484273                 4~1~485429                         
1484273    20230529AP        Técni325                 93316245            93316245 M0051          5      0853000000000001000000000000000078800000000000000078800000000000000005370000000000000073430000000000000018590000000000000000000000000000000014690000000000000000000000000000000000000000000000000000000000000000000073430000400484273                 4~1~485429                         
1484273    20230529AP        Técni325                 98550168X                    M0051          5      0853000000000001000000000000000299000000000000000299000000000000000020360000000000000278640000000000000094470000000000000000000000000000000000000000000000000000000000000000000004600000000000000021180000000000000278640000400484273                 4~1~485429                         
1484273    20230529AP        Técni325                 98551028                     M0051          5      0853000000000001000000000000000041320000000000000041320000000000000002810000000000000038510000000000000015400000000000000000000000000000000007700000000000000000000000000000000000510000000000000002340000000000000038510000400484273                 4~1~485429                         
1484274    20230529AP        Técni323                 12616850            12616850 M0061          5      0905000000000001000000000000000023690000000000000023690000000000000007740000000000000015950000000000000007460000000000000000000000000000000003190000000000000000000000000000000000210000000000000000970000000000000015950000400484274                 4~1~485419                         
1484274    20230529AP        Técni323                 12636838            12636838 M0061          5      0905000000000001000000000000000193020000000000000193020000000000000063060000000000000129960000000000000048590000000000000000000000000000000025990000000000000000000000000000000001720000000000000007900000000000000129960000400484274                 4~1~485419                         
1484274    20230529AP        Técni323                 52100212            52100212 M0061          5      0905000000000001000000000000000660420000000000000660420000000000000215770000000000000444650000000000000166820000000000000000000000000000000088930000000000000000000000000000000005870000000000000027030000000000000444650000400484274                 4~1~485419                         
1484274    20230529AP        Técni323                 98552923X                    M0061          5      0905000000000001000000000000000400000000000000000400000000000000000130680000000000000269320000000000000157530000000000000000000000000000000000000000000000000000000000000000000004440000000000000020470000000000000269320000400484274                 4~1~485419                         
1484274    20230529AP        Técni323                 1300525                      M0061          5      0906000000000001000000000000000164660000000000000164660000000000000053800000000000000110860000000000000064250000000000000000000000000000000022170000000000000000000000000000000001460000000000000006740000000000000110860000400484274                 4~1~485419                         
1484274    20230529AP        Técni323                 09598708            09598708 M0061          5      0912000000000001000000000000000019690000000000000019690000000000000006430000000000000013260000000000000009280000000000000000000000000000000002650000000000000000000000000000000000180000000000000000810000000000000013260000400484274                 4~1~485419                         
1484275    20230529AP        Técni177                 24588545            24588545 M0121          5      0905000000000001000000000000000576920000000000000576920000000000000108470000000000000468450000000000000120010000000000000000000000000000000093690000000000000000000000000000000000000000000000000000000000000000000468450000400484275                 4~1~485434                         
1484275    20230529AP        Técni177                 301420                       M0121          5      0905000000000001000000000000000060930000000000000060930000000000000011460000000000000049470000000000000023880000000000000000000000000000000009890000000000000000000000000000000000000000000000000000000000000000000049470000400484275                 4~1~485434                         
1484275    20230529AP        Técni177                 52085071            52085071 M0121          5      0905000000000002000000000000000155480000000000000310960000000000000058470000000000000252490000000000000081060000000000000000000000000000000050500000000000000000000000000000000000000000000000000000000000000000000252490000400484275                 4~1~485434                         
1484275    20230529AP        Técni177                 90531677            90531677 M0121          5      0905000000000001000000000000000230780000000000000230780000000000000043390000000000000187390000000000000048950000000000000000000000000000000037480000000000000000000000000000000002470000000000000011390000000000000187390000400484275                 4~1~485434                         
1484275    20230529AP        Técni177                 93316245            93316245 M0121          5      0905000000000001000000000000000077490000000000000077490000000000000014570000000000000062920000000000000018590000000000000000000000000000000012580000000000000000000000000000000000000000000000000000000000000000000062920000400484275                 4~1~485434                         
1484275    20230529AP        Técni177                 93353848            93353848 M0121          5      0905000000000001000000000000000328710000000000000328710000000000000061800000000000000266910000000000000082320000000000000000000000000000000053380000000000000000000000000000000000000000000000000000000000000000000266910000400484275                 4~1~485434                         
1484275    20230529AP        Técni177                 93363296            93363296 M0121          5      0905000000000004000000000000000047140000000000000188560000000000000035450000000000000153110000000000000037880000000000000000000000000000000030620000000000000000000000000000000000000000000000000000000000000000000153110000400484275                 4~1~485434                         
1484275    20230529AP        Técni177                 GB27608                      E0203          2      1154000000000002000000000000000418250000000000000836500000000000000157280000000000000679220000000000000288800000000000000000000000000000000135840000000000000000000000000000000000000000000000000000000000000000000679220000400484275                 4~1~485434                         
1484276    20230529EQ        INSTA126                 94729221            94729221 1.11           2      0912000000000001000000000000000100000000000000000100000000000000000000000000000000000100000000000000000036300000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000000100000000400484276                 4~1~485420                         
1484276    20230529EQ        INSTA126                 94729222            94729222 1.11           2      0912000000000001000000000000000100000000000000000100000000000000000000000000000000000100000000000000000058740000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000000100000000400484276                 4~1~485420                         
1484276    20230529EQ        INSTA126                 94716494            94716494 1.11           2      0912000000000001000000000000000100000000000000000100000000000000000000000000000000000100000000000000000042080000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000000100000000400484276                 4~1~485420                         
1484276    20230529EQ        INSTA126                 94716493            94716493 1.11           2      0948000000000001000000000000000100000000000000000100000000000000000000000000000000000100000000000000000042160000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000000100000000400484276                 4~1~485420                         
1484283    20230529AP        Técni365                 26223687            26223687 2030030        2      0952000000000001000000000000000044940000000000000044940000000000000000000000000000000044940000000000000031000000000000000000000000000000000008990000000000000000000000000000000000000000000000000000000000000000000044940000400484283                 4~1~485474                         
1484286    20230531AP        Técni192                 98551308            98551308 1.11           2      1550000000000001000000000000000650000000000000000650000000000000000051660000000000000598340000000000000210100000000000000000000000000000000119670000000000000000000000000000000007900000000000000036380000000000000598340000400484286                 4~1~485767                         
1484286    20230531AP        Técni192                 FITA01                       1.11           2      1730000000000002000000000000000100000000000000000200000000000000000015900000000000000184100000000000000071120000000000000000000000000000000036820000000000000000000000000000000000000000000000000000000000000000000184100000400484286                 4~1~485767                         
1484286    20230529EQ        INSTA252                 ACS192                       1.11           2      1029000000000001000000000000000750000000000000000750000000000000000059610000000000000690390000000000000290390000000000000000000000000000000138080000000000000000000000000000000009110000000000000041980000000000000690390000400484286                 4~1~485767                         
1484286    20230529EQ        INSTA252                 ACS1902                      1.11           2      1030000000000001000000000000000800000000000000000800000000000000000063580000000000000736420000000000000279810000000000000000000000000000000147280000000000000000000000000000000009720000000000000044770000000000000736420000400484286                 4~1~485767                         
1484286    20230529EQ        INSTA252                 26232145            26232145 1.11           2      1152000000000001000000000000001100000000000000001100000000000000000087430000000000001012570000000000000362350000000000000000000000000000000202510000000000000000000000000000000000000000000000000000000000000000001012570000400484286                 4~1~485767                         
1484286    20230529EQ        INSTA252                 26232141            26232141 1.11           2      1152000000000001000000000000001100000000000000001100000000000000000087430000000000001012570000000000000370520000000000000000000000000000000202510000000000000000000000000000000000000000000000000000000000000000001012570000400484286                 4~1~485767                         
1484286    20230529EQ        INSTA252                 26233845            26233845 1.11           2      1152000000000001000000000000000399000000000000000399000000000000000031710000000000000367290000000000000155750000000000000000000000000000000073460000000000000000000000000000000000000000000000000000000000000000000367290000400484286                 4~1~485767                         
1484286    20230529EQ        INSTA252                 98551348            98551348 1.11           2      1152000000000001000000000000000299000000000000000299000000000000000023760000000000000275240000000000000069200000000000000000000000000000000055050000000000000000000000000000000000000000000000000000000000000000000275240000400484286                 4~1~485767                         
1484286    20230529EQ        INSTA252                 98553665            98553665 1.11           2      1152000000000001000000000000000120000000000000000120000000000000000009540000000000000110460000000000000028280000000000000000000000000000000022090000000000000000000000000000000001460000000000000006720000000000000110460000400484286                 4~1~485767                         
1484286    20230529EQ        INSTA252                 NT1151                       1.11           2      1152000000000001000000000000001400000000000000001400000000000000000111270000000000001288730000000000000480300000000000000000000000000000000257750000000000000000000000000000000017010000000000000078350000000000001288730000400484286                 4~1~485767                         
1484286    20230529EQ        INSTA252                 52148713            52148713 1.11           2      1152000000000001000000000000000379000000000000000379000000000000000030120000000000000348880000000000000120390000000000000000000000000000000069780000000000000000000000000000000000000000000000000000000000000000000348880000400484286                 4~1~485767                         
