13379      20230523AP        MECAN373                 12706595            12706595 H0042......... 2      1632000000000001000000000000000100160000000000000100160000000000000000000000000000000100160000000000000058420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100160004100003379                 41~3~4101                          
13379      20230523AP        MECAN373                 1350135                      H0042......... 2      1632000000000001000000000000000172040000000000000172040000000000000000000000000000000172040000000000000089090000000000000000000000000000000000000000000000000000000000000000000002840000000000000013080000000000000172040004100003379                 41~3~4101                          
13379      20230523AP        MECAN373                 19283185            19283185 H0042......... 2      1632000000000001000000000000000350000000000000000350000000000000000000000000000000000350000000000000000201510000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000350000004100003379                 41~3~4101                          
13379      20230523AP        MECAN373                 25FC0225                     H0042......... 2      1632000000000001000000000000000029900000000000000029900000000000000000000000000000000029900000000000000013740000000000000000000000000000000003590000000000000000000000000000000000000000000000000000000000000000000029900004100003379                 41~3~4101                          
13379      20230523AP        MECAN373                 26241944            26241944 H0042......... 2      1632000000000001000000000000000112150000000000000112150000000000000000000000000000000112150000000000000053590000000000000000000000000000000000000000000000000000000000000000000001850000000000000008520000000000000112150004100003379                 41~3~4101                          
13379      20230523AP        MECAN373                 98551028                     H0042......... 2      1632000000000001000000000000000021320000000000000021320000000000000000000000000000000021320000000000000017580000000000000000000000000000000000000000000000000000000000000000000000350000000000000001620000000000000021320004100003379                 41~3~4101                          
13379      20230523AP        MECAN373                 98553886            98553886 H0042......... 2      1632000000000004000000000000000096000000000000000384000000000000000000000000000000000384000000000000000128330000000000000000000000000000000000000000000000000000000000000000000006340000000000000029180000000000000384000004100003379                 41~3~4101                          
13380      20230523AP        MECAN372                 26349400            26349400 7440130        2      1709000000000001000000000000000359180000000000000359180000000000000000000000000000000359180000000000000292590000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000359180004100003380                 41~3~4129                          
13381      20230524               0                   98551349            98551349 ACC            9      1007000000000001000000000000000182490000000000000182490000000000000009480000000000000173010000000000000104680000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000173010004100003381                 41~3~4105                          
13381      20230524               0                   98551306            98551306 ACC            9      1007000000000001000000000000000577390000000000000577390000000000000029990000000000000547400000000000000306710000000000000000000000000000000000000000000000000000000000000000000007720000000000000035550000000000000547400004100003381                 41~3~4105                          
13381      20230524               0                   26355515            26355515 ACC            9      1007000000000001000000000000000479490000000000000479490000000000000024900000000000000454590000000000000228380000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000454590004100003381                 41~3~4105                          
13382      20230523AP        MECAN375                 12616850            12616850 03             2      1725000000000001000000000000000022000000000000000022000000000000000002800000000000000019200000000000000009930000000000000000000000000000000000000000000000000000000000000000000000280000000000000001270000000000000019200004100003382                 41~3~4106                          
13382      20230523AP        MECAN375                 12706595            12706595 03             2      1725000000000001000000000000000101000000000000000101000000000000000012870000000000000088130000000000000058420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088130004100003382                 41~3~4106                          
13382      20230523AP        MECAN375                 1300525                      03             2      1725000000000001000000000000000182000000000000000182000000000000000023190000000000000158810000000000000100710000000000000000000000000000000000000000000000000000000000000000000002090000000000000009630000000000000158810004100003382                 41~3~4106                          
13382      20230523AP        MECAN375                 1350005                      03             2      1725000000000001000000000000000232000000000000000232000000000000000029560000000000000202440000000000000095850000000000000000000000000000000000000000000000000000000000000000000002820000000000000012990000000000000202440004100003382                 41~3~4106                          
13382      20230523AP        MECAN375                 1350113                      03             2      1725000000000001000000000000000143000000000000000143000000000000000018220000000000000124780000000000000108870000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124780004100003382                 41~3~4106                          
13382      20230523AP        MECAN375                 13508023            13508023 03             2      1725000000000001000000000000000082000000000000000082000000000000000010450000000000000071550000000000000052980000000000000000000000000000000000000000000000000000000000000000000000960000000000000004430000000000000071550004100003382                 41~3~4106                          
13382      20230523AP        MECAN375                 98553886            98553886 03             2      1725000000000004000000000000000096000000000000000384000000000000000048920000000000000335080000000000000128330000000000000000000000000000000000000000000000000000000000000000000004870000000000000022440000000000000335080004100003382                 41~3~4106                          
13385      20230524               0                   12706595            12706595 03             2      0757000000000001000000000000000100160000000000000100160000000000000018300000000000000081860000000000000058420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000081860004100003385                 41~3~4102                          
13385      20230524               0                   12616850            12616850 03             2      0757000000000001000000000000000021320000000000000021320000000000000003900000000000000017420000000000000009930000000000000000000000000000000000000000000000000000000000000000000000250000000000000001130000000000000017420004100003385                 41~3~4102                          
13385      20230524               0                   13508023            13508023 03             2      0757000000000001000000000000000081850000000000000081850000000000000014960000000000000066890000000000000052980000000000000000000000000000000000000000000000000000000000000000000000890000000000000004080000000000000066890004100003385                 41~3~4102                          
13385      20230524               0                   98550812            98550812 03             2      0816000000000004000000000000000096000000000000000384000000000000000070170000000000000313830000000000000137190000000000000000000000000000000000000000000000000000000000000000000005180000000000000023850000000000000313830004100003385                 41~3~4102                          
13387      20230524AP        MECAN372                 12616850            12616850 M0111          5      0906000000000001000000000000000022000000000000000022000000000000000003230000000000000018770000000000000009930000000000000000000000000000000000000000000000000000000000000000000000310000000000000001430000000000000018770004100003387                 41~3~4111                          
13387      20230524AP        MECAN372                 12636838            12636838 M0111          5      0906000000000001000000000000000143000000000000000143000000000000000021010000000000000121990000000000000080970000000000000000000000000000000000000000000000000000000000000000000002010000000000000009270000000000000121990004100003387                 41~3~4111                          
13387      20230524AP        MECAN372                 52101541            52101541 M0111          5      0906000000000001000000000000000081000000000000000081000000000000000011900000000000000069100000000000000042660000000000000000000000000000000000000000000000000000000000000000000001140000000000000005250000000000000069100004100003387                 41~3~4111                          
13387      20230524AP        MECAN372                 52160963            52160963 M0111          5      0906000000000001000000000000000306000000000000000306000000000000000044960000000000000261040000000000000145520000000000000000000000000000000000000000000000000000000000000000000004310000000000000019840000000000000261040004100003387                 41~3~4111                          
13387      20230524AP        MECAN372                 98550134            98550134 M0111          5      0906000000000002000000000000000095000000000000000190000000000000000027920000000000000162080000000000000120640000000000000000000000000000000000000000000000000000000000000000000002670000000000000012320000000000000162080004100003387                 41~3~4111                          
13387      20230524AP        MECAN372                 98551028                     M0111          5      0906000000000001000000000000000022000000000000000022000000000000000003230000000000000018770000000000000017580000000000000000000000000000000000000000000000000000000000000000000000310000000000000001430000000000000018770004100003387                 41~3~4111                          
13387      20230524AP        MECAN372                 98552923            98552923 M0111          5      0906000000000006000000000000000095000000000000000570000000000000000083750000000000000486250000000000000211840000000000000000000000000000000000000000000000000000000000000000000008020000000000000036960000000000000486250004100003387                 41~3~4111                          
13388      20230524AP        MECAN372                 MBDEXRONVI                   8462930        2      0907000000000012000000000000000080000000000000000960000000000000000096780000000000000863220000000000000344870000000000000000000000000000000000000000000000000000000000000000000014240000000000000065600000000000000863220004100003388                 41~3~4112                          
13388      20230524AP        MECAN372                 24236933            24236933 8462930        2      0907000000000001000000000000000875000000000000000875000000000000000088220000000000000786780000000000000489930000000000000000000000000000000000000000000000000000000000000000000012980000000000000059800000000000000786780004100003388                 41~3~4112                          
13389      20230524AP        MECAN375                 12616850            12616850 M0121          5      0908000000000001000000000000000022800000000000000022800000000000000002550000000000000020250000000000000009930000000000000000000000000000000000000000000000000000000000000000000000290000000000000001350000000000000020250004100003389                 41~3~4108                          
13389      20230524AP        MECAN375                 12706595            12706595 M0121          5      0908000000000001000000000000000101000000000000000101000000000000000011290000000000000089710000000000000058420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000089710004100003389                 41~3~4108                          
13389      20230524AP        MECAN375                 1300525                      M0121          5      0908000000000001000000000000000182000000000000000182000000000000000020340000000000000161660000000000000100710000000000000000000000000000000000000000000000000000000000000000000002140000000000000009850000000000000161660004100003389                 41~3~4108                          
13389      20230524AP        MECAN375                 1350113                      M0121          5      0908000000000001000000000000000143000000000000000143000000000000000015980000000000000127020000000000000108870000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000127020004100003389                 41~3~4108                          
13389      20230524AP        MECAN375                 1350135                      M0121          5      0908000000000001000000000000000173000000000000000173000000000000000019340000000000000153660000000000000089090000000000000000000000000000000000000000000000000000000000000000000002540000000000000011680000000000000153660004100003389                 41~3~4108                          
13389      20230524AP        MECAN375                 13508023            13508023 M0121          5      0908000000000001000000000000000082000000000000000082000000000000000009170000000000000072830000000000000052980000000000000000000000000000000000000000000000000000000000000000000000980000000000000004530000000000000072830004100003389                 41~3~4108                          
13389      20230524AP        MECAN375                 26283303            26283303 M0121          5      0908000000000001000000000000001178000000000000001178000000000000000131670000000000001046330000000000000595820000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001046330004100003389                 41~3~4108                          
13389      20230524AP        MECAN375                 93316245            93316245 M0121          5      0908000000000001000000000000000073000000000000000073000000000000000008160000000000000064840000000000000030240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000064840004100003389                 41~3~4108                          
13389      20230524AP        MECAN375                 98550168            98550168 M0121          5      0908000000000004000000000000000066000000000000000264000000000000000029510000000000000234490000000000000083600000000000000000000000000000000000000000000000000000000000000000000003440000000000000015840000000000000234490004100003389                 41~3~4108                          
13390      20230524AP        MECAN373                 26333049            26333049 8033791        2      1002000000000002000000000000000132240000000000000264480000000000000000000000000000000264480000000000000213800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000264480004100003390                 41~3~4182                          
13391      20230524AP        MECAN373                 26250789            26250789 7021820        2      1027000000000001000000000000000034860000000000000034860000000000000000000000000000000034860000000000000025800000000000000000000000000000000000000000000000000000000000000000000000470000000000000002150000000000000034860004100003391                 41~3~4131                          
13393      20230524AP        MECAN374                 12706595            12706595 M0061          5      1032000000000001000000000000000101000000000000000101000000000000000000000000000000000101000000000000000058420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000004100003393                 41~3~4125                          
13393      20230524AP        MECAN374                 1300525                      M0061          5      1032000000000001000000000000000182000000000000000182000000000000000000000000000000000182000000000000000100710000000000000000000000000000000000000000000000000000000000000000000002470000000000000011390000000000000182000004100003393                 41~3~4125                          
13393      20230524AP        MECAN374                 1350005                      M0061          5      1032000000000001000000000000000232000000000000000232000000000000000000000000000000000232000000000000000095850000000000000000000000000000000000000000000000000000000000000000000003310000000000000015230000000000000232000004100003393                 41~3~4125                          
13393      20230524AP        MECAN374                 25FC0225                     M0061          5      1032000000000001000000000000000030000000000000000030000000000000000000000000000000000030000000000000000013740000000000000000000000000000000005400000000000000000000000000000000000000000000000000000000000000000000030000004100003393                 41~3~4125                          
13393      20230524AP        MECAN374                 52102242            52102242 M0061          5      1032000000000001000000000000000062000000000000000062000000000000000000000000000000000062000000000000000033300000000000000000000000000000000000000000000000000000000000000000000000890000000000000004080000000000000062000004100003393                 41~3~4125                          
13393      20230524AP        MECAN374                 90528145            90528145 M0061          5      1032000000000001000000000000000015000000000000000015000000000000000000000000000000000015000000000000000008580000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015000004100003393                 41~3~4125                          
13393      20230524AP        MECAN374                 98550812            98550812 M0061          5      1032000000000004000000000000000096000000000000000384000000000000000000000000000000000384000000000000000137190000000000000000000000000000000000000000000000000000000000000000000006340000000000000029180000000000000384000004100003393                 41~3~4125                          
13395      20230524AP        MECAN372                 26400758            26400758 4412470        2      1420000000000001000000000000000542860000000000000542860000000000000000000000000000000542860000000000000435700000000000000000000000000000000000000000000000000000000000000000000007170000000000000033030000000000000542860004100003395                 41~3~4185                          
13396      20230524AP        MECAN374                 12706595            12706595 03             2      1439000000000001000000000000000101000000000000000101000000000000000000000000000000000101000000000000000058420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000004100003396                 41~3~4118                          
13396      20230524AP        MECAN374                 90528145            90528145 03             2      1439000000000001000000000000000015000000000000000015000000000000000000000000000000000015000000000000000008580000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015000004100003396                 41~3~4118                          
13396      20230524AP        MECAN374                 98550168            98550168 03             2      1439000000000004000000000000000087000000000000000348000000000000000000000000000000000348000000000000000083600000000000000000000000000000000000000000000000000000000000000000000005310000000000000024470000000000000348000004100003396                 41~3~4118                          
13398      20230524AP        MECAN374                 1300525                      M0071          5      1555000000000001000000000000000182000000000000000182000000000000000000000000000000000182000000000000000100710000000000000000000000000000000000000000000000000000000000000000000002470000000000000011390000000000000182000004100003398                 41~3~4120                          
13398      20230524AP        MECAN374                 25FC0225                     M0071          5      1555000000000001000000000000000030000000000000000030000000000000000000000000000000000030000000000000000013740000000000000000000000000000000005400000000000000000000000000000000000000000000000000000000000000000000030000004100003398                 41~3~4120                          
13398      20230524AP        MECAN374                 52101541            52101541 M0071          5      1555000000000001000000000000000082000000000000000082000000000000000000000000000000000082000000000000000042660000000000000000000000000000000000000000000000000000000000000000000001170000000000000005390000000000000082000004100003398                 41~3~4120                          
13398      20230524AP        MECAN374                 52166632            52166632 M0071          5      1555000000000001000000000000000478000000000000000478000000000000000000000000000000000478000000000000000239100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000478000004100003398                 41~3~4120                          
13398      20230524AP        MECAN374                 88905845            88905845 M0071          5      1555000000000001000000000000000027000000000000000027000000000000000000000000000000000027000000000000000012260000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027000004100003398                 41~3~4120                          
13398      20230524AP        MECAN374                 90528145            90528145 M0071          5      1555000000000001000000000000000015000000000000000015000000000000000000000000000000000015000000000000000008580000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015000004100003398                 41~3~4120                          
13398      20230524AP        MECAN374                 93205290            93205290 M0071          5      1555000000000001000000000000000034000000000000000034000000000000000000000000000000000034000000000000000012770000000000000000000000000000000000000000000000000000000000000000000000560000000000000002580000000000000034000004100003398                 41~3~4120                          
13398      20230524AP        MECAN374                 98550549X                    M0071          5      1555000000000001000000000000000240000000000000000240000000000000000000000000000000000240000000000000000101100000000000000000000000000000000000000000000000000000000000000000000003960000000000000018240000000000000240000004100003398                 41~3~4120                          
13400      20230524AP        MECAN375                 12616850            12616850 M0051          5      1611000000000001000000000000000022000000000000000022000000000000000002420000000000000019580000000000000009930000000000000000000000000000000000000000000000000000000000000000000000280000000000000001300000000000000019580004100003400                 41~3~4123                          
13400      20230524AP        MECAN375                 12706595            12706595 M0051          5      1611000000000001000000000000000101000000000000000101000000000000000011110000000000000089890000000000000058420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000089890004100003400                 41~3~4123                          
13400      20230524AP        MECAN375                 93316245            93316245 M0051          5      1611000000000001000000000000000073000000000000000073000000000000000008030000000000000064970000000000000030240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000064970004100003400                 41~3~4123                          
13400      20230524AP        MECAN375                 98550168            98550168 M0051          5      1611000000000004000000000000000066000000000000000264000000000000000029040000000000000234960000000000000083600000000000000000000000000000000000000000000000000000000000000000000003450000000000000015870000000000000234960004100003400                 41~3~4123                          
13401      20230524AP        MECAN375                 26314263            26314263 3041000        2      1718000000000001000000000000000338130000000000000338130000000000000000000000000000000338130000000000000275440000000000000000000000000000000060860000000000000000000000000000000000000000000000000000000000000000000338130004100003401                 41~3~4144                          
13402      20230525AP        MECAN372                 98552923X                    J9799          2      0833000000000001000000000000000265000000000000000265000000000000000040840000000000000224160000000000000174540000000000000000000000000000000000000000000000000000000000000000000003700000000000000017040000000000000224160004100003402                 41~3~4128                          
13402      20230525AP        MECAN372                 12636838            12636838 J9799          2      0833000000000001000000000000000142860000000000000142860000000000000022020000000000000120840000000000000080970000000000000000000000000000000000000000000000000000000000000000000001660000000000000007640000000000000120840004100003402                 41~3~4128                          
13403      20230525AP        MECAN375                 24591690            24591690 8440140        2      0840000000000001000000000000000607200000000000000607200000000000000000000000000000000607200000000000000487440000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000607200004100003403                 41~3~4134                          
13404      20230525AP        MECAN374                 12636838            12636838 AAA05          2      0948000000000001000000000000000143000000000000000143000000000000000020110000000000000122890000000000000080970000000000000000000000000000000000000000000000000000000000000000000001690000000000000007800000000000000122890004100003404                 41~3~4143                          
13404      20230525AP        MECAN374                 1300525                      AAA05          2      0948000000000001000000000000000182000000000000000182000000000000000025600000000000000156400000000000000100710000000000000000000000000000000000000000000000000000000000000000000002050000000000000009450000000000000156400004100003404                 41~3~4143                          
13404      20230525AP        MECAN374                 90528145            90528145 AAA05          2      0948000000000001000000000000000015000000000000000015000000000000000002110000000000000012890000000000000008580000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012890004100003404                 41~3~4143                          
13404      20230525AP        MECAN374                 98552923            98552923 AAA05          2      0948000000000006000000000000000095000000000000000570000000000000000080180000000000000489820000000000000211840000000000000000000000000000000000000000000000000000000000000000000006950000000000000032000000000000000489820004100003404                 41~3~4143                          
13405      20230525AP        MECAN374                 52127215            52127215 7440130        2      1129000000000001000000000000001946490000000000001946490000000000000000000000000000001946490000000000001509750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001946490004100003405                 41~3~4146                          
13406      20230525AP        MECAN375                 12616850            12616850 M0111          5      1404000000000001000000000000000022600000000000000022600000000000000004200000000000000018400000000000000009930000000000000000000000000000000000000000000000000000000000000000000000260000000000000001210000000000000018400004100003406                 41~3~4149                          
13406      20230525AP        MECAN375                 12706595            12706595 M0111          5      1404000000000001000000000000000101000000000000000101000000000000000018770000000000000082230000000000000058420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000082230004100003406                 41~3~4149                          
13406      20230525AP        MECAN375                 26241944            26241944 M0111          5      1404000000000001000000000000000113000000000000000113000000000000000021000000000000000092000000000000000053590000000000000000000000000000000000000000000000000000000000000000000001520000000000000006990000000000000092000004100003406                 41~3~4149                          
13406      20230525AP        MECAN375                 93316245            93316245 M0111          5      1404000000000001000000000000000073000000000000000073000000000000000013570000000000000059430000000000000030240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059430004100003406                 41~3~4149                          
13406      20230525AP        MECAN375                 98550168            98550168 M0111          5      1404000000000004000000000000000066000000000000000264000000000000000049060000000000000214940000000000000083600000000000000000000000000000000000000000000000000000000000000000000003120000000000000014350000000000000214940004100003406                 41~3~4149                          
13407      20230525               0                   26355513            26355513 ACC            9      1423000000000001000000000000000471790000000000000471790000000000000000060000000000000471730000000000000216180000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000471730004100003407                 41~3~4142                          
13407      20230525               0                   98551346            98551346 ACC            9      1423000000000001000000000000000281000000000000000281000000000000000000040000000000000280960000000000000103930000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000280960004100003407                 41~3~4142                          
13407      20230525               0                   98551297            98551297 ACC            9      1423000000000001000000000000000577390000000000000577390000000000000000080000000000000577310000000000000309690000000000000000000000000000000000000000000000000000000000000000000009530000000000000043880000000000000577310004100003407                 41~3~4142                          
13408      20230525AP        MECAN372                 11023589            11023589 M0121          5      1430000000000001000000000000000010000000000000000010000000000000000001890000000000000008110000000000000004820000000000000000000000000000000000000000000000000000000000000000000000110000000000000000530000000000000008110004100003408                 41~3~4151                          
13408      20230525AP        MECAN372                 1350135                      M0121          5      1430000000000001000000000000000174000000000000000174000000000000000032950000000000000141050000000000000089090000000000000000000000000000000000000000000000000000000000000000000002330000000000000010720000000000000141050004100003408                 41~3~4151                          
13408      20230525AP        MECAN372                 88905845            88905845 M0121          5      1430000000000001000000000000000027000000000000000027000000000000000005110000000000000021890000000000000012260000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021890004100003408                 41~3~4151                          
13408      20230525AP        MECAN372                 93316245            93316245 M0121          5      1430000000000001000000000000000073000000000000000073000000000000000013830000000000000059170000000000000030240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059170004100003408                 41~3~4151                          
13408      20230525AP        MECAN372                 93363296            93363296 M0121          5      1430000000000004000000000000000036500000000000000146000000000000000027650000000000000118350000000000000053360000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000118350004100003408                 41~3~4151                          
13408      20230525AP        MECAN372                 94757663            94757663 M0121          5      1430000000000001000000000000000122000000000000000122000000000000000023110000000000000098890000000000000052970000000000000000000000000000000000000000000000000000000000000000000001400000000000000006450000000000000098890004100003408                 41~3~4151                          
13408      20230525AP        MECAN372                 98550549X                    M0121          5      1430000000000001000000000000000240000000000000000240000000000000000045450000000000000194550000000000000101100000000000000000000000000000000000000000000000000000000000000000000003210000000000000014790000000000000194550004100003408                 41~3~4151                          
13411      20230525AP        MECAN372                 98553886            98553886 03             2      1542000000000004000000000000000096000000000000000384000000000000000028470000000000000355530000000000000128330000000000000000000000000000000000000000000000000000000000000000000005210000000000000023990000000000000355530004100003411                 41~3~4152                          
13411      20230525AP        MECAN372                 12706595            12706595 03             2      1542000000000001000000000000000100160000000000000100160000000000000007430000000000000092730000000000000058420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000092730004100003411                 41~3~4152                          
13411      20230525AP        MECAN372                 12616850            12616850 03             2      1542000000000001000000000000000021320000000000000021320000000000000001580000000000000019740000000000000009930000000000000000000000000000000000000000000000000000000000000000000000280000000000000001310000000000000019740004100003411                 41~3~4152                          
13416      20230526AP        MECAN375                 12616850            12616850 M0121          5      0853000000000001000000000000000022800000000000000022800000000000000002140000000000000020660000000000000009930000000000000000000000000000000000000000000000000000000000000000000000300000000000000001380000000000000020660004100003416                 41~3~4155                          
13416      20230526AP        MECAN375                 12706595            12706595 M0121          5      0853000000000001000000000000000101000000000000000101000000000000000009480000000000000091520000000000000058420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000091520004100003416                 41~3~4155                          
13416      20230526AP        MECAN375                 1300525                      M0121          5      0853000000000001000000000000000182000000000000000182000000000000000017080000000000000164920000000000000100710000000000000000000000000000000000000000000000000000000000000000000002190000000000000010100000000000000164920004100003416                 41~3~4155                          
13416      20230526AP        MECAN375                 13508023            13508023 M0121          5      0853000000000001000000000000000082000000000000000082000000000000000007690000000000000074310000000000000052980000000000000000000000000000000000000000000000000000000000000000000001010000000000000004640000000000000074310004100003416                 41~3~4155                          
13416      20230526AP        MECAN375                 93316245            93316245 M0121          5      0853000000000001000000000000000073000000000000000073000000000000000006850000000000000066150000000000000030240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000066150004100003416                 41~3~4155                          
13416      20230526AP        MECAN375                 98550168            98550168 M0121          5      0853000000000004000000000000000066000000000000000264000000000000000024770000000000000239230000000000000083600000000000000000000000000000000000000000000000000000000000000000000003520000000000000016200000000000000239230004100003416                 41~3~4155                          
13417      20230526AP        MECAN374                 12706595            12706595 H0042....      2      0910000000000001000000000000000101000000000000000101000000000000000010330000000000000090670000000000000058420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090670004100003417                 41~3~4162                          
13417      20230526AP        MECAN374                 1350135                      H0042....      2      0910000000000001000000000000000173000000000000000173000000000000000017690000000000000155310000000000000089090000000000000000000000000000000000000000000000000000000000000000000002560000000000000011800000000000000155310004100003417                 41~3~4162                          
13417      20230526AP        MECAN374                 26283303            26283303 H0042....      2      0910000000000001000000000000001177370000000000001177370000000000000120380000000000001056990000000000000595820000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001056990004100003417                 41~3~4162                          
13417      20230526AP        MECAN374                 90528145            90528145 H0042....      2      0910000000000001000000000000000015000000000000000015000000000000000001530000000000000013470000000000000008580000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013470004100003417                 41~3~4162                          
13417      20230526AP        MECAN374                 93205290            93205290 H0042....      2      0910000000000001000000000000000034000000000000000034000000000000000003480000000000000030520000000000000012770000000000000000000000000000000000000000000000000000000000000000000000500000000000000002320000000000000030520004100003417                 41~3~4162                          
13417      20230526AP        MECAN374                 98553886            98553886 H0042....      2      0910000000000004000000000000000096000000000000000384000000000000000039260000000000000344740000000000000128330000000000000000000000000000000000000000000000000000000000000000000005030000000000000023170000000000000344740004100003417                 41~3~4162                          
13418      20230526AP        MECAN372                 98552923X                    J9799          2      1058000000000001000000000000000265000000000000000265000000000000000048890000000000000216110000000000000174540000000000000000000000000000000000000000000000000000000000000000000003570000000000000016420000000000000216110004100003418                 41~3~4157                          
13418      20230526AP        MECAN372                 12636838            12636838 J9799          2      1058000000000001000000000000000142860000000000000142860000000000000026360000000000000116500000000000000080970000000000000000000000000000000000000000000000000000000000000000000001590000000000000007310000000000000116500004100003418                 41~3~4157                          
13418      20230526AP        MECAN372                 12616850            12616850 J9799          2      1058000000000001000000000000000021320000000000000021320000000000000003930000000000000017390000000000000009930000000000000000000000000000000000000000000000000000000000000000000000250000000000000001130000000000000017390004100003418                 41~3~4157                          
13419      20230526AP        MECAN374                 11096251            11096251 03             2      1348000000000001000000000000000057200000000000000057200000000000000000000000000000000057200000000000000028660000000000000000000000000000000000000000000000000000000000000000000000810000000000000003730000000000000057200004100003419                 41~3~4159                          
13420      20230526AP        MECAN372                 19283184            19283184 H0042......... 2      1421000000000001000000000000000280000000000000000280000000000000000000000000000000000280000000000000000155540000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000280000004100003420                 41~3~4160                          
13421      20230526AP        MECAN374                 84530777            84530777 7441980        2      1526000000000001000000000000000658210000000000000658210000000000000000000000000000000658210000000000000560520000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000658210004100003421                 41~3~4189                          
13422      20230527AP        MECAN374                 11096251            11096251 AAA71          2      0952000000000001000000000000000028660000000000000028660000000000000000000000000000000028660000000000000028660000000000000000000000000000000000000000000000000000000000000000000000340000000000000001560000000000000028660004100003422                 41~3~4184                          
13422      20230529AP        MECAN374                 13505766            13505766 AAA71          2      1725000000000001000000000000000011390000000000000011390000000000000000000000000000000011390000000000000011390000000000000000000000000000000000000000000000000000000000000000000000130000000000000000620000000000000011390004100003422                 41~3~4184                          
13422      20230529AP        MECAN374                 13503422            13503422 AAA71          2      1725000000000001000000000000000009730000000000000009730000000000000000000000000000000009730000000000000009730000000000000000000000000000000000000000000000000000000000000000000000120000000000000000530000000000000009730004100003422                 41~3~4184                          
13422      20230530AP        MECAN374                 24591047            24591047 AAA71          2      1439000000000001000000000000000312460000000000000312460000000000000000000000000000000312460000000000000312460000000000000000000000000000000000000000000000000000000000000000000005160000000000000023750000000000000312460004100003422                 41~3~4184                          
13422      20230526AP        MECAN374                 12636838            12636838 AAA71          2      1651000000000001000000000000000080970000000000000080970000000000000000000000000000000080970000000000000080970000000000000000000000000000000000000000000000000000000000000000000001000000000000000004610000000000000080970004100003422                 41~3~4184                          
13422      20230526AP        MECAN374                 12644510            12644510 AAA71          2      1651000000000001000000000000000397980000000000000397980000000000000000000000000000000397980000000000000397980000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000397980004100003422                 41~3~4184                          
13422      20230526AP        MECAN374                 98552923X                    AAA71          2      1651000000000001000000000000000174540000000000000174540000000000000000000000000000000174540000000000000174540000000000000000000000000000000000000000000000000000000000000000000002880000000000000013270000000000000174540004100003422                 41~3~4184                          
