120230526000101458504042  005LUISC               2   0000000383        145506NF  580378    2~NF~145506                                                 000000000000000000010000000000000100000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000100000000000000000016140000000000000016140000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005000000000000000000000000000000000001570000000000000007220000000000000100009BGEB69H0MG120900
120230526000044194688742  005JOAOVP              2   0000000383        1992653   580371    2~3~199265                                                  000000000040000000030000000000000547310000000000000000000000000000000547310000000000000164190000000000000000000000000000000164190000000000000383120000000000000383120000000000000000000000000000000351680000000000000183910000000000000167770000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004580000000000000021130000000000000383129BGEB48A0PG141362
120230526000044194688742  005JOAOVP              2   0000000383        145507NF  580371    2~NF~145507                                                 000000000000000000030000000000000609230000000000000609230000000000000000000000000000000045350000000000000045350000000000000000000000000000000563880000000000000000000000000000000563880000000000000016140000000000000016140000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028190000000000000000000000000000000008840000000000000040720000000000000563889BGEB48A0PG141362
120230526107046250001982  005LUISC               2   0000001808        1992673   580029    2~3~199267                                                  000000000060000000010000000000000777690000000000000000000000000000000777690000000000000158980000000000000000000000000000000158980000000000000618710000000000000618710000000000000000000000000000000442190000000000000230780000000000000211410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007860000000000000036150000000000000618719BGKD48U0MB142041
120230526107046250001982  005LUISC               2   0000001808        145508NF  580029    2~NF~145508                                                 000000000000000000010000000000000322800000000000000322800000000000000000000000000000000000000000000000000000000000000000000000000000000000000322800000000000000000000000000000000322800000000000000019370000000000000019370000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016140000000000000005060000000000000023310000000000000322809BGKD48U0MB142041
120230526000043602785272  005JOAOVP              2   0000000383        1992683   580358    2~3~199268                                                  000000000030000000010000000000000448310000000000000000000000000000000448310000000000000000000000000000000000000000000000000000000000000000000448310000000000000448310000000000000000000000000000000321350000000000000176010000000000000145340000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005240000000000000024160000000000000448319BGEB48A0PG115305
120230526000043602785272  005JOAOVP              2   0000000383        145509NF  580358    2~NF~145509                                                 000000000000000000010000000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000010000000000000030670000000000000030670000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019BGEB48A0PG115305
120230526003944940005602  005JOAOVP              2   0000001725        1992693   580085    2~3~199269                                                  000000000040000000010000000000000972010000000000000000000000000000000972010000000000000208900000000000000000000000000000000208900000000000000763110000000000000763110000000000000000000000000000000713480000000000000360770000000000000352700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011590000000000000053360000000000000763119BG148FK0NC452374
120230526000112348694892  005MARCIOR             2   0000000383        1992703   580383    2~3~199270                                                  000000000040000000010000000000000510830000000000000000000000000000000510830000000000000000000000000000000000000000000000000000000000000000000510830000000000000510830000000000000000000000000000000356670000000000000193670000000000000163000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005470000000000000025210000000000000510839BGEB69H0PG135371
120230526000112348694892  005MARCIOR             2   0000000383        145510NF  580383    2~NF~145510                                                 000000000000000000010000000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000010000000000000030670000000000000030670000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019BGEB69H0PG135371
120230526003944940005602  005THIAGOM             2   0000001725        1992713   580242    2~3~199271                                                  000000000040000000010000000000000964030000000000000000000000000000000964030000000000000200900000000000000000000000000000000200900000000000000763130000000000000763130000000000000000000000000000000705410000000000000352700000000000000352700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011600000000000000053410000000000000763139BG148FK0NC443683
120230526003944940005602  005UBIRACY             2   0000001725        1992733   580240    2~3~199273                                                  000000000040000000010000000000000964030000000000000000000000000000000964030000000000000200900000000000000000000000000000000200900000000000000763130000000000000763130000000000000000000000000000000736080000000000000383370000000000000352700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011600000000000000053410000000000000763139BG148FK0NC454177
120230526000001235928952  005JGERALDO            3   0000000428        145511NF  580285    2~NF~145511                                                 000000000000000000020000000000000516310000000000000516310000000000000000000000000000000000000000000000000000000000000000000000000000000000000516310000000000000000000000000000000516310000000000000014910000000000000014910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025820000000000000000000000000000000008090000000000000037280000000000000516319BGEN69H0NG125410
120230526000317055884682  005CHARLES_OS          2   0000000383        145512NF  580200    2~NF~145512                                                 000000000000000000030000000000002000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000031350000000000000144400000000000002000009BGEP69H0NG202755
120230526050039360001902  005THIAGOM             2   0000000504        1992743   580232    2~3~199274                                                  000000000080000000040000000000001730790000000000000000000000000000001730790000000000000045070000000000000000000000000000000045070000000000001685720000000000001685720000000000000000000000000000000957360000000000000478680000000000000478680000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007320000000000000033720000000000001685729BGKD69U0MB213664
120230526050039360001902  005THIAGOM             2   0000000504        145513NF  580232    2~NF~145513                                                 000000000000000000040000000000000555700000000000000555700000000000000000000000000000000000000000000000000000000000000000000000000000000000000555700000000000000000000000000000000555700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027790000000000000000000000000000000008700000000000000040130000000000000555709BGKD69U0MB213664
120230526000047192924702  005KLEDSON             2   0000000382        145514NF  580296    2~NF~145514                                                 000000000000000000010000000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019BGEP69H0NG130028
120230526000444220164152  005KLEDSON             2   0000000382        145515NF  580326    2~NF~145515                                                 000000000000000000010000000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019BGEN69H0MG133322
120230526000059002774372  005KLEDSON             2   0000000382        145516NF  580346    2~NF~145516                                                 000000000000000000010000000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019BGEB69H0LG294664
120230526034464000003852  005ROBSON              2   0000001808        1992773   580321    2~3~199277                                                  000000000060000000010000000000000809380000000000000000000000000000000809380000000000000231580000000000000000000000000000000231580000000000000577800000000000000577800000000000000000000000000000000627390000000000000324990000000000000302390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008270000000000000038140000000000000577809BG148DK0PC435345
120230526034464000003852  005ROBSON              2   0000001808        145517NF  580321    2~NF~145517                                                 000000000000000000010000000000000500000000000000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000500000000000000000000000000000000000500000000000000000022600000000000000022600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025000000000000000000000000000000000007840000000000000036100000000000000500009BG148DK0PC435345
120230526034464000003852  005ROBSON              2   0000001808        1992783   580181    2~3~199278                                                  000000000060000000010000000000000811380000000000000000000000000000000811380000000000000233580000000000000000000000000000000233580000000000000577800000000000000577800000000000000000000000000000000627390000000000000324990000000000000302390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008270000000000000038120000000000000577809BG148DK0PC435334
120230526034464000003852  005ROBSON              2   0000001808        145518NF  580181    2~NF~145518                                                 000000000000000000010000000000000500000000000000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000500000000000000000000000000000000000500000000000000000022600000000000000022600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025000000000000000000000000000000000007840000000000000036100000000000000500009BG148DK0PC435334
120230526034464000003852  005UBIRACY             2   0000001808        1992793   580279    2~3~199279                                                  000000000050000000010000000000001116350000000000000000000000000000001116350000000000000341350000000000000000000000000000000341350000000000000775000000000000000775000000000000000000000000000000000864440000000000000450700000000000000413740000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010860000000000000050030000000000000775009BG148DK0PC435698
120230526034464000003852  005UBIRACY             2   0000001808        145519NF  580279    2~NF~145519                                                 000000000000000000010000000000000500000000000000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000500000000000000000000000000000000000500000000000000000036960000000000000036960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025000000000000000000000000000000000007840000000000000036100000000000000500009BG148DK0PC435698
120230526034464000003852  005ROBSON              2   0000001808        1992803   580239    2~3~199280                                                  000000000060000000010000000000000809380000000000000000000000000000000809380000000000000231580000000000000000000000000000000231580000000000000577800000000000000577800000000000000000000000000000000627390000000000000324990000000000000302390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008270000000000000038140000000000000577809BG148DK0PC435636
120230526034464000003852  005ROBSON              2   0000001808        145520NF  580239    2~NF~145520                                                 000000000000000000010000000000000500000000000000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000500000000000000000000000000000000000500000000000000000022600000000000000022600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025000000000000000000000000000000000007840000000000000036100000000000000500009BG148DK0PC435636
120230526000071887764072  005JOAOR               2   0000000383        1992833   580400    2~3~199283                                                  000000000060000000030000000000000577170000000000000000000000000000000577170000000000000127170000000000000000000000000000000127170000000000000450000000000000000450000000000000000000000000000000000423050000000000000219600000000000000203460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006220000000000000028660000000000000450009BGKC48V0KG156481
120230526000071887764072  005JOAOR               2   0000000383        145521NF  580400    2~NF~145521                                                 000000000000000000030000000000000700000000000000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000700000000000000000000000000000000000700000000000000000016140000000000000016140000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035000000000000000000000000000000000010960000000000000050550000000000000700009BGKC48V0KG156481
120230526000037689324942  005JOAOVP              2   0000001811        1992843   580349    2~3~199284                                                  000000000070000000040000000000004914820000000000000000000000000000004914820000000000001474450000000000000000000000000000001474450000000000003440370000000000003440370000000000000000000000000000002594930000000000001313040000000000001281890000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047340000000000000218030000000000003440379BG148MK0LC445659
120230526000037689324942  005JOAOVP              2   0000001811        145522NF  580349    2~NF~145522                                                 000000000000000000040000000000002099170000000000002099170000000000000000000000000000000039540000000000000039540000000000000000000000000000002059630000000000000000000000000000002059630000000000000031150000000000000031150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102980000000000000000000000000000000032290000000000000148700000000000002059639BG148MK0LC445659
120230526000664042664152  004NATHALIA            2   0000000382        1992853   580401    2~3~199285                                                  000000000030000000010000000000001500000000000000000000000000000000001500000000000000000050000000000000000000000000000000000050000000000000001450000000000000001450000000000000000000000000000000001152320000000000000576160000000000000576160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014040000000000000064650000000000001450009BGEB48A0PG300790
120230526000791355284002  005UBIRACY             2   0000000383        1992883   580391    2~3~199288                                                  000000000090000000030000000000001097200000000000000000000000000000001097200000000000000329160000000000000000000000000000000329160000000000000768040000000000000768040000000000000000000000000000000738610000000000000389480000000000000349130000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003720000000000000017200000000000000768048AGSU19F0FR135434
120230526000791355284002  005UBIRACY             2   0000000383        145523NF  580391    2~NF~145523                                                 000000000000000000030000000000000832500000000000000832500000000000000000000000000000000100540000000000000100540000000000000000000000000000000731960000000000000000000000000000000731960000000000000040350000000000000040350000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036600000000000000000000000000000000011470000000000000052850000000000000731968AGSU19F0FR135434
120230526000010640384252  004NATHALIA            2   0000000383        1992913   580298    2~3~199291                                                  000000000010000000010000000000000119900000000000000000000000000000000119900000000000000011990000000000000000000000000000000011990000000000000107910000000000000107910000000000000000000000000000000082820000000000000041410000000000000041410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001420000000000000006560000000000000107919BGKS48U0KG419320
120230526080290920001442  005JOAOR               2   0000000000        1992923   580325    2~3~199292                                                  000000000040000000010000000000000242250000000000000000000000000000000242250000000000000000000000000000000000000000000000000000000000000000000242250000000000000242250000000000000000000000000000000493640000000000000251380000000000000242260000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003610000000000000016620000000000000242259BG148DK0PC435578
120230526000012464144062  005THIAGOM             2   0000000383        1992943   580360    2~3~199294                                                  000000000080000000050000000000000990510000000000000000000000000000000990510000000000000139510000000000000000000000000000000139510000000000000851000000000000000851000000000000000000000000000000000638280000000000000319140000000000000319140000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006280000000000000028990000000000000851009BGEB48A0NG177919
120230526000012464144062  005THIAGOM             2   0000000383        145524NF  580360    2~NF~145524                                                 000000000000000000050000000000000949000000000000000949000000000000000000000000000000000000000000000000000000000000000000000000000000000000000949000000000000000000000000000000000949000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047450000000000000000000000000000000014870000000000000068520000000000000949009BGEB48A0NG177919
120230526615737960034242  005RUTH                2   0000000505        145525NF  579571    2~NF~145525                                                 000000000000000000010000000000000696000000000000000696000000000000000000000000000000000000000000000000000000000000000000000000000000000000000696000000000000000000000000000000000696000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034800000000000000010910000000000000050250000000000000696009BGEB43B0PB252047
120230526331640210009592  005RUTH                2   0000000505        1992963   577526    2~3~199296                                                  000000000140000000040000000000040902630000000000000000000000000000040902630000000000018580570000000000000000000000000000018580570000000000022322060000000000022322060000000000000000000000000000022204800000000000011102400000000000011102400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031280000000000000144120000000000022322068AGBN68S0HR130228
120230526331640210009592  005RUTH                2   0000000505        145526NF  577526    2~NF~145526                                                 000000000000000000040000000000003987500000000000003987500000000000000000000000000000000000000000000000000000000000000000000000000000000000003987500000000000000000000000000000003987500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000199380000000000000062510000000000000287900000000000003987508AGBN68S0HR130228
120230526000084432944422  004NATHALIA            2   0000000383        1992973   580283    2~3~199297                                                  000000000010000000010000000000002800000000000000000000000000000000002800000000000000000000000000000000000000000000000000000000000000000000002800000000000000002800000000000000000000000000000000002610720000000000001305360000000000001305360000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036960000000000000170240000000000002800009BGEB48A0PG298277
120230526000097005015152  004NATHALIA            2   0000001749        1992983   580418    2~3~199298                                                  000000000040000000010000000000001700000000000000000000000000000000001700000000000000000100000000000000000000000000000000000100000000000000001600000000000000001600000000000000000000000000000000001272680000000000000636340000000000000636340000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012420000000000000057220000000000001600009BGEB69H0PG299542
120230526000083827744662  004NATHALIA            2   0000000510        1992993   580388    2~3~199299                                                  000000000010000000010000000000000300000000000000000000000000000000000300000000000000000000000000000000000000000000000000000000000000000000000300000000000000000300000000000000000000000000000000000212640000000000000106320000000000000106320000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000300009BGEB48A0PG279193
120230527000313666607062  005LUISC               2   0000000383        1993003   580423    2~3~199300                                                  000000000030000000010000000000000301000000000000000000000000000000000301000000000000000061000000000000000000000000000000000061000000000000000240000000000000000240000000000000000000000000000000000233570000000000000118400000000000000115170000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003420000000000000015760000000000000240009BGKT48V0HG188246
120230527000313666607062  005LUISC               2   0000000383        145527NF  580423    2~NF~145527                                                 000000000000000000010000000000000060000000000000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060000000000000000000000000000000000060000000000000000003230000000000000003230000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000940000000000000004330000000000000060009BGKT48V0HG188246
120230527000915273334342  005ROBSON              2   0000000382        1993013   580422    2~3~199301                                                  000000000030000000010000000000000301000000000000000000000000000000000301000000000000000090300000000000000000000000000000000090300000000000000210700000000000000210700000000000000000000000000000000232610000000000000117440000000000000115170000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000013830000000000000210709BGKS48U0KG466145
120230527000915273334342  005ROBSON              2   0000000382        145528NF  580422    2~NF~145528                                                 000000000000000000010000000000000060000000000000000060000000000000000000000000000000000001700000000000000001700000000000000000000000000000000058300000000000000000000000000000000058300000000000000002270000000000000002270000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002920000000000000000000000000000000000910000000000000004210000000000000058309BGKS48U0KG466145
120230527000054710094952  005JOAOR               2   0000000383        1993033   580426    2~3~199303                                                  000000000040000000010000000000000468270000000000000000000000000000000468270000000000000140000000000000000000000000000000000140000000000000000328270000000000000328270000000000000000000000000000000317340000000000000165450000000000000151890000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003400000000000000015660000000000000328278AGBP69S0LR103561
120230527000054710094952  005JOAOR               2   0000000383        145529NF  580426    2~NF~145529                                                 000000000000000000010000000000000400000000000000000400000000000000000000000000000000000000270000000000000000270000000000000000000000000000000399730000000000000000000000000000000399730000000000000013560000000000000013560000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019990000000000000000000000000000000006270000000000000028860000000000000399738AGBP69S0LR103561
120230527000423606924532  005UBIRACY             2   0000000383        1993043   580425    2~3~199304                                                  000000000030000000010000000000000301000000000000000000000000000000000301000000000000000090300000000000000000000000000000000090300000000000000210700000000000000210700000000000000000000000000000000233570000000000000118400000000000000115170000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000013830000000000000210709BGKT48V0KG490380
120230527000423606924532  005UBIRACY             2   0000000383        145530NF  580425    2~NF~145530                                                 000000000000000000010000000000000060000000000000000060000000000000000000000000000000000001700000000000000001700000000000000000000000000000000058300000000000000000000000000000000058300000000000000003230000000000000003230000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002920000000000000000000000000000000000910000000000000004210000000000000058309BGKT48V0KG490380
120230527000807369984202  005JGERALDO            2   0000000383        1993053   580424    2~3~199305                                                  000000000070000000010000000000000799580000000000000000000000000000000799580000000000000238580000000000000000000000000000000238580000000000000561000000000000000561000000000000000000000000000000000555500000000000000289050000000000000266450000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005740000000000000026470000000000000561009BGEN76H0NB103869
120230527000807369984202  005JGERALDO            2   0000000383        145531NF  580424    2~NF~145531                                                 000000000000000000010000000000000389000000000000000389000000000000000000000000000000000000000000000000000000000000000000000000000000000000000389000000000000000000000000000000000389000000000000000022600000000000000022600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019450000000000000000000000000000000006100000000000000028090000000000000389009BGEN76H0NB103869
120230527000049722938292  005MARCIOR             2   0000000382        1993063   580420    2~3~199306                                                  000000000050000000030000000000000714050000000000000000000000000000000714050000000000000214210000000000000000000000000000000214210000000000000499840000000000000499840000000000000000000000000000000478070000000000000248120000000000000229940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002770000000000000012780000000000000499849BGEP69H0LG293180
120230527000049722938292  005MARCIOR             2   0000000382        145532NF  580420    2~NF~145532                                                 000000000000000000030000000000000413000000000000000413000000000000000000000000000000000072840000000000000072840000000000000000000000000000000340160000000000000000000000000000000340160000000000000018180000000000000018180000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017010000000000000000000000000000000005330000000000000024560000000000000340169BGEP69H0LG293180
120230527000567448114872  005JOAOR               2   0000000383        1993073   580432    2~3~199307                                                  000000000030000000010000000000000299000000000000000000000000000000000299000000000000000089700000000000000000000000000000000089700000000000000209300000000000000209300000000000000000000000000000000233570000000000000118400000000000000115170000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000013830000000000000209309BGKS48U0KG122558
120230527000567448114872  005JOAOR               2   0000000383        145533NF  580432    2~NF~145533                                                 000000000000000000010000000000000060000000000000000060000000000000000000000000000000000000300000000000000000300000000000000000000000000000000059700000000000000000000000000000000059700000000000000003230000000000000003230000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002980000000000000000000000000000000000940000000000000004310000000000000059709BGKS48U0KG122558
120230527000023915814832  005ROBSON              2   0000000383        1993083   580430    2~3~199308                                                  000000000040000000010000000000000476600000000000000000000000000000000476600000000000000190640000000000000000000000000000000190640000000000000285960000000000000285960000000000000000000000000000000332800000000000000176890000000000000155910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002760000000000000012720000000000000285969BGEN76H0NB107997
120230527000023915814832  005ROBSON              2   0000000383        145534NF  580430    2~NF~145534                                                 000000000000000000010000000000000349700000000000000349700000000000000000000000000000000049660000000000000049660000000000000000000000000000000300040000000000000000000000000000000300040000000000000020980000000000000020980000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015000000000000000000000000000000000004700000000000000021660000000000000300049BGEN76H0NB107997
120230527000354596894492  005THIAGOM             2   0000000383        1993093   580437    2~3~199309                                                  000000000030000000010000000000000301000000000000000000000000000000000301000000000000000092000000000000000000000000000000000092000000000000000209000000000000000209000000000000000000000000000000000230340000000000000115170000000000000115170000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002980000000000000013720000000000000209009BGJJ7520PB229803
120230527000354596894492  005THIAGOM             2   0000000383        145535NF  580437    2~NF~145535                                                 000000000000000000010000000000000060000000000000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060000000000000000000000000000000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000940000000000000004330000000000000060009BGJJ7520PB229803
120230527000029626664772  005JGERALDO            2   0000000383        1993103   580433    2~3~199310                                                  000000000050000000010000000000000594510000000000000000000000000000000594510000000000000144470000000000000000000000000000000144470000000000000450040000000000000450040000000000000000000000000000000389990000000000000201800000000000000188180000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004600000000000000021190000000000000450048AGBN69S0NR107762
120230527000029626664772  005JGERALDO            2   0000000383        145536NF  580433    2~NF~145536                                                 000000000000000000010000000000000349960000000000000349960000000000000000000000000000000000000000000000000000000000000000000000000000000000000349960000000000000000000000000000000349960000000000000013620000000000000013620000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017500000000000000000000000000000000005490000000000000025270000000000000349968AGBN69S0NR107762
120230527000032311588852  005UBIRACY             2   0000000383        1993113   580350    2~3~199311                                                  000000000010000000010000000000000465540000000000000000000000000000000465540000000000000186220000000000000000000000000000000186220000000000000279320000000000000279320000000000000000000000000000000236760000000000000126450000000000000110310000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000279329BGKC48V0JG217792
120230527000032311588852  005UBIRACY             2   0000000383        145537NF  580350    2~NF~145537                                                 000000000000000000010000000000000269000000000000000269000000000000000000000000000000000008320000000000000008320000000000000000000000000000000260680000000000000000000000000000000260680000000000000016140000000000000016140000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013030000000000000000000000000000000004090000000000000018820000000000000260689BGKC48V0JG217792
120230527000155698104042  005JOAOR               2   0000000383        1993123   580440    2~3~199312                                                  000000000030000000010000000000000299000000000000000000000000000000000299000000000000000059000000000000000000000000000000000059000000000000000240000000000000000240000000000000000000000000000000000231280000000000000116110000000000000115170000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003440000000000000015860000000000000240009BGKL69U0HG193191
120230527000155698104042  005JOAOR               2   0000000383        145538NF  580440    2~NF~145538                                                 000000000000000000010000000000000060000000000000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060000000000000000000000000000000000060000000000000000000940000000000000000940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000940000000000000004330000000000000060009BGKL69U0HG193191
120230527000878052604782  005THIAGOM             2   0000000383        1993133   580434    2~3~199313                                                  000000000010000000020000000000002704840000000000000000000000000000002704840000000000000856160000000000000000000000000000000856160000000000001848680000000000001848680000000000000000000000000000003107040000000000001553520000000000001553520000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001848689BGKR48G0GG258710
120230527000878052604782  005THIAGOM             2   0000000383        145539NF  580434    2~NF~145539                                                 000000000000000000020000000000000000020000000000000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029BGKR48G0GG258710
