1848518         VECTRA  2.0 FLEXPOWER - GT                        0
1977999         MALIBU LTZ                                        0
1966670         MALIBU LTZ                                        0
1921575         MALIBU LTZ                                        0
1935004         MALIBU LTZ                                        0
1909576         MALIBU LTZ                                        0
1899272         MALIBU LTZ                                        0
1936741         CAPTIVA 3.0L V6 24V GASOLINA                      0
1902442         CAPTIVA 3.0L V6 24V GASOLINA                      0
1976013         VECTRA SEDAN 2.0 - ELEGANCE                       0
1972397         VECTRA SEDAN 2.0 - ELEGANCE                       0
1974492         VECTRA SEDAN 2.0 - ELEGANCE                       0
1969914         VECTRA SEDAN 2.0 - ELEGANCE                       0
1941017         VECTRA SEDAN 2.0 - ELEGANCE                       0
1941876         VECTRA SEDAN 2.0 - ELEGANCE                       0
1937623         VECTRA SEDAN 2.0 - ELEGANCE                       0
1926381         VECTRA SEDAN 2.0 - ELEGANCE                       0
1926366         VECTRA SEDAN 2.0 - ELEGANCE                       0
1927546         VECTRA SEDAN 2.0 - ELEGANCE                       0
1989382         VECTRA  2.0 FLEXPOWER - GT                        0
1987544         VECTRA  2.0 FLEXPOWER - GT                        0
1945822         VECTRA  2.0 FLEXPOWER - GT                        0
1939694         VECTRA  2.0 FLEXPOWER - GT                        0
1912911         VECTRA  2.0 FLEXPOWER - GT                        0
1988272         VECTRA SEDAN 2.0   - ELITE                        0
1911557         VECTRA SEDAN 2.0   - ELITE                        0
"1908456         S-10 CAB. DUPLA 4X2 FLEX "" RODEIO""                0"
"1883744         S-10 CAB. DUPLA 4X2 FLEX "" RODEIO""                0"
1968502         CAPTIVA SPORT ECOTEC GASOLINA                     0
1973358         CAPTIVA SPORT ECOTEC GASOLINA                     0
1942005         CAPTIVA SPORT ECOTEC GASOLINA                     0
1941764         CAPTIVA SPORT ECOTEC GASOLINA                     0
1943986         CAPTIVA SPORT ECOTEC GASOLINA                     0
1940183         CAPTIVA SPORT ECOTEC GASOLINA                     0
1939498         CAPTIVA SPORT ECOTEC GASOLINA                     0
1919547         CAPTIVA SPORT ECOTEC GASOLINA                     0
1927108         CAPTIVA SPORT ECOTEC GASOLINA                     0
1925810         CAPTIVA SPORT ECOTEC GASOLINA                     0
1905789         CAPTIVA SPORT ECOTEC GASOLINA                     0
1895405         CAPTIVA SPORT ECOTEC GASOLINA                     0
1895093         CAPTIVA SPORT ECOTEC GASOLINA                     0
1945004         MONTANA SPORT L.S 1.4  FLEXPOWER                  0
1929895         MONTANA SPORT L.S 1.4  FLEXPOWER                  0
1928981         MONTANA SPORT L.S 1.4  FLEXPOWER                  0
1901419         MONTANA SPORT L.S 1.4  FLEXPOWER                  0
1912391         MONTANA SPORT L.S 1.4  FLEXPOWER                  0
1881606         MONTANA SPORT L.S 1.4  FLEXPOWER                  0
1872715         MONTANA SPORT L.S 1.4  FLEXPOWER                  0
1865966         MONTANA SPORT L.S 1.4  FLEXPOWER                  0
1944617         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1939360         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1924954         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1929162         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1929158         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1933125         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1929540         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1927274         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1932066         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1916923         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1934019         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1929026         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1922737         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1922733         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1920386         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1932682         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1927677         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1888246         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1868228         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1892316         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1912736         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1909624         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1909622         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1912596         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1904541         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1906025         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1893437         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1893290         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1893199         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1906429         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1902816         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1871455         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1873597         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1881823         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1898108         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1874195         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1898749         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1898912         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1879825         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1873107         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1872323         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1872746         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1865663         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1873626         MONTANA LS 1.4  FLEXFUEL CONQUEST                 0
1950491         VECTRA SEDAN 2.0 8V FLEXPOWER - ELITE             0
1927627         VECTRA SEDAN 2.0 8V FLEXPOWER - ELITE             0
1978268         CELTA  LS 1.0 VHC-E                               0
1981847         CELTA  LS 1.0 VHC-E                               0
1981846         CELTA  LS 1.0 VHC-E                               0
1981842         CELTA  LS 1.0 VHC-E                               0
1981590         CELTA  LS 1.0 VHC-E                               0
1985452         CELTA  LS 1.0 VHC-E                               0
1981853         CELTA  LS 1.0 VHC-E                               0
1986837         CELTA  LS 1.0 VHC-E                               0
1976015         CELTA  LS 1.0 VHC-E                               0
1987732         CELTA  LS 1.0 VHC-E                               0
1978696         CELTA  LS 1.0 VHC-E                               0
1985666         CELTA  LS 1.0 VHC-E                               0
1979060         CELTA  LS 1.0 VHC-E                               0
1986841         CELTA  LS 1.0 VHC-E                               0
1977125         CELTA  LS 1.0 VHC-E                               0
1990915         CELTA  LS 1.0 VHC-E                               0
1983010         CELTA  LS 1.0 VHC-E                               0
1978575         CELTA  LS 1.0 VHC-E                               0
1986288         CELTA  LS 1.0 VHC-E                               0
1979893         CELTA  LS 1.0 VHC-E                               0
1976878         CELTA  LS 1.0 VHC-E                               0
1967518         CELTA  LS 1.0 VHC-E                               0
1971877         CELTA  LS 1.0 VHC-E                               0
1968906         CELTA  LS 1.0 VHC-E                               0
1968476         CELTA  LS 1.0 VHC-E                               0
1968472         CELTA  LS 1.0 VHC-E                               0
1968501         CELTA  LS 1.0 VHC-E                               0
1973960         CELTA  LS 1.0 VHC-E                               0
1971333         CELTA  LS 1.0 VHC-E                               0
1973653         CELTA  LS 1.0 VHC-E                               0
1973388         CELTA  LS 1.0 VHC-E                               0
1969898         CELTA  LS 1.0 VHC-E                               0
1969896         CELTA  LS 1.0 VHC-E                               0
1974396         CELTA  LS 1.0 VHC-E                               0
1972829         CELTA  LS 1.0 VHC-E                               0
1970558         CELTA  LS 1.0 VHC-E                               0
1970547         CELTA  LS 1.0 VHC-E                               0
1941757         CELTA  LS 1.0 VHC-E                               0
1945623         CELTA  LS 1.0 VHC-E                               0
1945253         CELTA  LS 1.0 VHC-E                               0
1966310         CELTA  LS 1.0 VHC-E                               0
1946292         CELTA  LS 1.0 VHC-E                               0
1941535         CELTA  LS 1.0 VHC-E                               0
1940722         CELTA  LS 1.0 VHC-E                               0
1944933         CELTA  LS 1.0 VHC-E                               0
1947293         CELTA  LS 1.0 VHC-E                               0
1951077         CELTA  LS 1.0 VHC-E                               0
1941743         CELTA  LS 1.0 VHC-E                               0
1944071         CELTA  LS 1.0 VHC-E                               0
1945131         CELTA  LS 1.0 VHC-E                               0
1944072         CELTA  LS 1.0 VHC-E                               0
1940916         CELTA  LS 1.0 VHC-E                               0
1944650         CELTA  LS 1.0 VHC-E                               0
1966705         CELTA  LS 1.0 VHC-E                               0
1958011         CELTA  LS 1.0 VHC-E                               0
1958004         CELTA  LS 1.0 VHC-E                               0
1958001         CELTA  LS 1.0 VHC-E                               0
1957988         CELTA  LS 1.0 VHC-E                               0
1940710         CELTA  LS 1.0 VHC-E                               0
1945187         CELTA  LS 1.0 VHC-E                               0
1949632         CELTA  LS 1.0 VHC-E                               0
1949549         CELTA  LS 1.0 VHC-E                               0
1948886         CELTA  LS 1.0 VHC-E                               0
1948845         CELTA  LS 1.0 VHC-E                               0
1940590         CELTA  LS 1.0 VHC-E                               0
1940485         CELTA  LS 1.0 VHC-E                               0
1940480         CELTA  LS 1.0 VHC-E                               0
1940920         CELTA  LS 1.0 VHC-E                               0
1945115         CELTA  LS 1.0 VHC-E                               0
1966716         CELTA  LS 1.0 VHC-E                               0
1951117         CELTA  LS 1.0 VHC-E                               0
1958197         CELTA  LS 1.0 VHC-E                               0
1957911         CELTA  LS 1.0 VHC-E                               0
1944801         CELTA  LS 1.0 VHC-E                               0
1941334         CELTA  LS 1.0 VHC-E                               0
1941327         CELTA  LS 1.0 VHC-E                               0
1941325         CELTA  LS 1.0 VHC-E                               0
1941863         CELTA  LS 1.0 VHC-E                               0
1942394         CELTA  LS 1.0 VHC-E                               0
1943877         CELTA  LS 1.0 VHC-E                               0
1950798         CELTA  LS 1.0 VHC-E                               0
1941485         CELTA  LS 1.0 VHC-E                               0
1942869         CELTA  LS 1.0 VHC-E                               0
1941983         CELTA  LS 1.0 VHC-E                               0
1945863         CELTA  LS 1.0 VHC-E                               0
1945825         CELTA  LS 1.0 VHC-E                               0
1941982         CELTA  LS 1.0 VHC-E                               0
1938623         CELTA  LS 1.0 VHC-E                               0
1937530         CELTA  LS 1.0 VHC-E                               0
1939767         CELTA  LS 1.0 VHC-E                               0
1939763         CELTA  LS 1.0 VHC-E                               0
1939714         CELTA  LS 1.0 VHC-E                               0
1939086         CELTA  LS 1.0 VHC-E                               0
1937266         CELTA  LS 1.0 VHC-E                               0
1939220         CELTA  LS 1.0 VHC-E                               0
1938597         CELTA  LS 1.0 VHC-E                               0
1930116         CELTA  LS 1.0 VHC-E                               0
1935819         CELTA  LS 1.0 VHC-E                               0
1924435         CELTA  LS 1.0 VHC-E                               0
1927868         CELTA  LS 1.0 VHC-E                               0
1929021         CELTA  LS 1.0 VHC-E                               0
1929018         CELTA  LS 1.0 VHC-E                               0
1919902         CELTA  LS 1.0 VHC-E                               0
1919861         CELTA  LS 1.0 VHC-E                               0
1919860         CELTA  LS 1.0 VHC-E                               0
1919856         CELTA  LS 1.0 VHC-E                               0
1919855         CELTA  LS 1.0 VHC-E                               0
1919853         CELTA  LS 1.0 VHC-E                               0
1924281         CELTA  LS 1.0 VHC-E                               0
1920151         CELTA  LS 1.0 VHC-E                               0
1916669         CELTA  LS 1.0 VHC-E                               0
1934711         CELTA  LS 1.0 VHC-E                               0
1919546         CELTA  LS 1.0 VHC-E                               0
1926898         CELTA  LS 1.0 VHC-E                               0
1926736         CELTA  LS 1.0 VHC-E                               0
1926238         CELTA  LS 1.0 VHC-E                               0
1924955         CELTA  LS 1.0 VHC-E                               0
1924804         CELTA  LS 1.0 VHC-E                               0
1924799         CELTA  LS 1.0 VHC-E                               0
1921530         CELTA  LS 1.0 VHC-E                               0
1921468         CELTA  LS 1.0 VHC-E                               0
1933926         CELTA  LS 1.0 VHC-E                               0
1924202         CELTA  LS 1.0 VHC-E                               0
1934159         CELTA  LS 1.0 VHC-E                               0
1923494         CELTA  LS 1.0 VHC-E                               0
1922371         CELTA  LS 1.0 VHC-E                               0
1922285         CELTA  LS 1.0 VHC-E                               0
1922284         CELTA  LS 1.0 VHC-E                               0
1930844         CELTA  LS 1.0 VHC-E                               0
1931140         CELTA  LS 1.0 VHC-E                               0
1924198         CELTA  LS 1.0 VHC-E                               0
1928414         CELTA  LS 1.0 VHC-E                               0
1928412         CELTA  LS 1.0 VHC-E                               0
1927564         CELTA  LS 1.0 VHC-E                               0
1926388         CELTA  LS 1.0 VHC-E                               0
1926062         CELTA  LS 1.0 VHC-E                               0
1932534         CELTA  LS 1.0 VHC-E                               0
1935364         CELTA  LS 1.0 VHC-E                               0
1936110         CELTA  LS 1.0 VHC-E                               0
1935274         CELTA  LS 1.0 VHC-E                               0
1925648         CELTA  LS 1.0 VHC-E                               0
1932161         CELTA  LS 1.0 VHC-E                               0
1932531         CELTA  LS 1.0 VHC-E                               0
1934999         CELTA  LS 1.0 VHC-E                               0
1934995         CELTA  LS 1.0 VHC-E                               0
1934993         CELTA  LS 1.0 VHC-E                               0
1916929         CELTA  LS 1.0 VHC-E                               0
1916926         CELTA  LS 1.0 VHC-E                               0
1929335         CELTA  LS 1.0 VHC-E                               0
1932009         CELTA  LS 1.0 VHC-E                               0
1928373         CELTA  LS 1.0 VHC-E                               0
1936674         CELTA  LS 1.0 VHC-E                               0
1934676         CELTA  LS 1.0 VHC-E                               0
1934424         CELTA  LS 1.0 VHC-E                               0
1927890         CELTA  LS 1.0 VHC-E                               0
1915341         CELTA  LS 1.0 VHC-E                               0
1934427         CELTA  LS 1.0 VHC-E                               0
1923476         CELTA  LS 1.0 VHC-E                               0
1917638         CELTA  LS 1.0 VHC-E                               0
1924421         CELTA  LS 1.0 VHC-E                               0
1936476         CELTA  LS 1.0 VHC-E                               0
1919976         CELTA  LS 1.0 VHC-E                               0
1930859         CELTA  LS 1.0 VHC-E                               0
1922747         CELTA  LS 1.0 VHC-E                               0
1922743         CELTA  LS 1.0 VHC-E                               0
1920902         CELTA  LS 1.0 VHC-E                               0
1920383         CELTA  LS 1.0 VHC-E                               0
1920377         CELTA  LS 1.0 VHC-E                               0
1929487         CELTA  LS 1.0 VHC-E                               0
1919509         CELTA  LS 1.0 VHC-E                               0
1936418         CELTA  LS 1.0 VHC-E                               0
1924459         CELTA  LS 1.0 VHC-E                               0
1924455         CELTA  LS 1.0 VHC-E                               0
1927244         CELTA  LS 1.0 VHC-E                               0
1926918         CELTA  LS 1.0 VHC-E                               0
1927980         CELTA  LS 1.0 VHC-E                               0
1917098         CELTA  LS 1.0 VHC-E                               0
1933294         CELTA  LS 1.0 VHC-E                               0
1917922         CELTA  LS 1.0 VHC-E                               0
1919187         CELTA  LS 1.0 VHC-E                               0
1914637         CELTA  LS 1.0 VHC-E                               0
1920433         CELTA  LS 1.0 VHC-E                               0
1920428         CELTA  LS 1.0 VHC-E                               0
1919933         CELTA  LS 1.0 VHC-E                               0
1914988         CELTA  LS 1.0 VHC-E                               0
1922983         CELTA  LS 1.0 VHC-E                               0
1925205         CELTA  LS 1.0 VHC-E                               0
1924934         CELTA  LS 1.0 VHC-E                               0
1919793         CELTA  LS 1.0 VHC-E                               0
1931951         CELTA  LS 1.0 VHC-E                               0
1933829         CELTA  LS 1.0 VHC-E                               0
1933820         CELTA  LS 1.0 VHC-E                               0
1933817         CELTA  LS 1.0 VHC-E                               0
1927892         CELTA  LS 1.0 VHC-E                               0
1931873         CELTA  LS 1.0 VHC-E                               0
1932847         CELTA  LS 1.0 VHC-E                               0
1913058         CELTA  LS 1.0 VHC-E                               0
1912576         CELTA  LS 1.0 VHC-E                               0
1912738         CELTA  LS 1.0 VHC-E                               0
1909173         CELTA  LS 1.0 VHC-E                               0
1910482         CELTA  LS 1.0 VHC-E                               0
1910477         CELTA  LS 1.0 VHC-E                               0
1909613         CELTA  LS 1.0 VHC-E                               0
1909478         CELTA  LS 1.0 VHC-E                               0
1910122         CELTA  LS 1.0 VHC-E                               0
1909573         CELTA  LS 1.0 VHC-E                               0
1908231         CELTA  LS 1.0 VHC-E                               0
1912015         CELTA  LS 1.0 VHC-E                               0
1911979         CELTA  LS 1.0 VHC-E                               0
1906063         CELTA  LS 1.0 VHC-E                               0
1906506         CELTA  LS 1.0 VHC-E                               0
1906463         CELTA  LS 1.0 VHC-E                               0
1907657         CELTA  LS 1.0 VHC-E                               0
1954792         CELTA  LS 1.0 VHC-E                               0
1954760         CELTA  LS 1.0 VHC-E                               0
1954752         CELTA  LS 1.0 VHC-E                               0
1954748         CELTA  LS 1.0 VHC-E                               0
1942457         CELTA LS 4 PORTAS 1.0  VHC-E                      0
1925339         CELTA LS 4 PORTAS 1.0  VHC-E                      0
1934599         CELTA LS 4 PORTAS 1.0  VHC-E                      0
1908447         CELTA LS 4 PORTAS 1.0  VHC-E                      0
1908435         CELTA LS 4 PORTAS 1.0  VHC-E                      0
1909663         CELTA LS 4 PORTAS 1.0  VHC-E                      0
1908993         CELTA LS 4 PORTAS 1.0  VHC-E                      0
1909572         CELTA LS 4 PORTAS 1.0  VHC-E                      0
1908446         CELTA LS 4 PORTAS 1.0  VHC-E                      0
11192090        CELTA  LT 4 PTS 1.0 VHC-E                         0
1981845         CELTA  LT 4 PTS 1.0 VHC-E                         0
1981843         CELTA  LT 4 PTS 1.0 VHC-E                         0
1981560         CELTA  LT 4 PTS 1.0 VHC-E                         0
1980791         CELTA  LT 4 PTS 1.0 VHC-E                         0
1985203         CELTA  LT 4 PTS 1.0 VHC-E                         0
1976170         CELTA  LT 4 PTS 1.0 VHC-E                         0
1981855         CELTA  LT 4 PTS 1.0 VHC-E                         0
1976025         CELTA  LT 4 PTS 1.0 VHC-E                         0
1976023         CELTA  LT 4 PTS 1.0 VHC-E                         0
1976018         CELTA  LT 4 PTS 1.0 VHC-E                         0
1991098         CELTA  LT 4 PTS 1.0 VHC-E                         0
1979007         CELTA  LT 4 PTS 1.0 VHC-E                         0
1980835         CELTA  LT 4 PTS 1.0 VHC-E                         0
1980833         CELTA  LT 4 PTS 1.0 VHC-E                         0
1980830         CELTA  LT 4 PTS 1.0 VHC-E                         0
1980675         CELTA  LT 4 PTS 1.0 VHC-E                         0
1981619         CELTA  LT 4 PTS 1.0 VHC-E                         0
1987731         CELTA  LT 4 PTS 1.0 VHC-E                         0
1988122         CELTA  LT 4 PTS 1.0 VHC-E                         0
1984669         CELTA  LT 4 PTS 1.0 VHC-E                         0
1984667         CELTA  LT 4 PTS 1.0 VHC-E                         0
1983921         CELTA  LT 4 PTS 1.0 VHC-E                         0
1981383         CELTA  LT 4 PTS 1.0 VHC-E                         0
1981380         CELTA  LT 4 PTS 1.0 VHC-E                         0
1980554         CELTA  LT 4 PTS 1.0 VHC-E                         0
1977267         CELTA  LT 4 PTS 1.0 VHC-E                         0
1979801         CELTA  LT 4 PTS 1.0 VHC-E                         0
1990693         CELTA  LT 4 PTS 1.0 VHC-E                         0
1978561         CELTA  LT 4 PTS 1.0 VHC-E                         0
1977011         CELTA  LT 4 PTS 1.0 VHC-E                         0
1986108         CELTA  LT 4 PTS 1.0 VHC-E                         0
1984065         CELTA  LT 4 PTS 1.0 VHC-E                         0
1980032         CELTA  LT 4 PTS 1.0 VHC-E                         0
1983433         CELTA  LT 4 PTS 1.0 VHC-E                         0
1989622         CELTA  LT 4 PTS 1.0 VHC-E                         0
1968475         CELTA  LT 4 PTS 1.0 VHC-E                         0
1968471         CELTA  LT 4 PTS 1.0 VHC-E                         0
1972396         CELTA  LT 4 PTS 1.0 VHC-E                         0
1968492         CELTA  LT 4 PTS 1.0 VHC-E                         0
1972723         CELTA  LT 4 PTS 1.0 VHC-E                         0
1971612         CELTA  LT 4 PTS 1.0 VHC-E                         0
1972034         CELTA  LT 4 PTS 1.0 VHC-E                         0
1975425         CELTA  LT 4 PTS 1.0 VHC-E                         0
1973390         CELTA  LT 4 PTS 1.0 VHC-E                         0
1973655         CELTA  LT 4 PTS 1.0 VHC-E                         0
1974624         CELTA  LT 4 PTS 1.0 VHC-E                         0
1973027         CELTA  LT 4 PTS 1.0 VHC-E                         0
1972819         CELTA  LT 4 PTS 1.0 VHC-E                         0
1973354         CELTA  LT 4 PTS 1.0 VHC-E                         0
1975235         CELTA  LT 4 PTS 1.0 VHC-E                         0
1967345         CELTA  LT 4 PTS 1.0 VHC-E                         0
1975051         CELTA  LT 4 PTS 1.0 VHC-E                         0
1973326         CELTA  LT 4 PTS 1.0 VHC-E                         0
1947261         CELTA  LT 4 PTS 1.0 VHC-E                         0
1951371         CELTA  LT 4 PTS 1.0 VHC-E                         0
1943356         CELTA  LT 4 PTS 1.0 VHC-E                         0
1940490         CELTA  LT 4 PTS 1.0 VHC-E                         0
1941285         CELTA  LT 4 PTS 1.0 VHC-E                         0
1966922         CELTA  LT 4 PTS 1.0 VHC-E                         0
1940263         CELTA  LT 4 PTS 1.0 VHC-E                         0
1944904         CELTA  LT 4 PTS 1.0 VHC-E                         0
1942768         CELTA  LT 4 PTS 1.0 VHC-E                         0
1940414         CELTA  LT 4 PTS 1.0 VHC-E                         0
1944445         CELTA  LT 4 PTS 1.0 VHC-E                         0
1966708         CELTA  LT 4 PTS 1.0 VHC-E                         0
1957999         CELTA  LT 4 PTS 1.0 VHC-E                         0
1940448         CELTA  LT 4 PTS 1.0 VHC-E                         0
1949108         CELTA  LT 4 PTS 1.0 VHC-E                         0
1950510         CELTA  LT 4 PTS 1.0 VHC-E                         0
1948067         CELTA  LT 4 PTS 1.0 VHC-E                         0
1942672         CELTA  LT 4 PTS 1.0 VHC-E                         0
1957897         CELTA  LT 4 PTS 1.0 VHC-E                         0
1944155         CELTA  LT 4 PTS 1.0 VHC-E                         0
1940704         CELTA  LT 4 PTS 1.0 VHC-E                         0
1943572         CELTA  LT 4 PTS 1.0 VHC-E                         0
1941984         CELTA  LT 4 PTS 1.0 VHC-E                         0
1940658         CELTA  LT 4 PTS 1.0 VHC-E                         0
1951088         CELTA  LT 4 PTS 1.0 VHC-E                         0
1946475         CELTA  LT 4 PTS 1.0 VHC-E                         0
1939454         CELTA  LT 4 PTS 1.0 VHC-E                         0
1939761         CELTA  LT 4 PTS 1.0 VHC-E                         0
1938225         CELTA  LT 4 PTS 1.0 VHC-E                         0
1937745         CELTA  LT 4 PTS 1.0 VHC-E                         0
1939747         CELTA  LT 4 PTS 1.0 VHC-E                         0
1938696         CELTA  LT 4 PTS 1.0 VHC-E                         0
1937062         CELTA  LT 4 PTS 1.0 VHC-E                         0
1937039         CELTA  LT 4 PTS 1.0 VHC-E                         0
1938135         CELTA  LT 4 PTS 1.0 VHC-E                         0
1939312         CELTA  LT 4 PTS 1.0 VHC-E                         0
1939808         CELTA  LT 4 PTS 1.0 VHC-E                         0
1939797         CELTA  LT 4 PTS 1.0 VHC-E                         0
1935821         CELTA  LT 4 PTS 1.0 VHC-E                         0
1930935         CELTA  LT 4 PTS 1.0 VHC-E                         0
1929309         CELTA  LT 4 PTS 1.0 VHC-E                         0
1916300         CELTA  LT 4 PTS 1.0 VHC-E                         0
1927563         CELTA  LT 4 PTS 1.0 VHC-E                         0
1935997         CELTA  LT 4 PTS 1.0 VHC-E                         0
1924956         CELTA  LT 4 PTS 1.0 VHC-E                         0
1916105         CELTA  LT 4 PTS 1.0 VHC-E                         0
1924795         CELTA  LT 4 PTS 1.0 VHC-E                         0
1924138         CELTA  LT 4 PTS 1.0 VHC-E                         0
1921257         CELTA  LT 4 PTS 1.0 VHC-E                         0
1933929         CELTA  LT 4 PTS 1.0 VHC-E                         0
1933927         CELTA  LT 4 PTS 1.0 VHC-E                         0
1931275         CELTA  LT 4 PTS 1.0 VHC-E                         0
1922883         CELTA  LT 4 PTS 1.0 VHC-E                         0
1922880         CELTA  LT 4 PTS 1.0 VHC-E                         0
1913633         CELTA  LT 4 PTS 1.0 VHC-E                         0
1920987         CELTA  LT 4 PTS 1.0 VHC-E                         0
1928408         CELTA  LT 4 PTS 1.0 VHC-E                         0
1936090         CELTA  LT 4 PTS 1.0 VHC-E                         0
1935897         CELTA  LT 4 PTS 1.0 VHC-E                         0
1928381         CELTA  LT 4 PTS 1.0 VHC-E                         0
1927626         CELTA  LT 4 PTS 1.0 VHC-E                         0
1926060         CELTA  LT 4 PTS 1.0 VHC-E                         0
1935581         CELTA  LT 4 PTS 1.0 VHC-E                         0
1932283         CELTA  LT 4 PTS 1.0 VHC-E                         0
1917916         CELTA  LT 4 PTS 1.0 VHC-E                         0
1934105         CELTA  LT 4 PTS 1.0 VHC-E                         0
1932063         CELTA  LT 4 PTS 1.0 VHC-E                         0
1921098         CELTA  LT 4 PTS 1.0 VHC-E                         0
1925761         CELTA  LT 4 PTS 1.0 VHC-E                         0
1918094         CELTA  LT 4 PTS 1.0 VHC-E                         0
1933174         CELTA  LT 4 PTS 1.0 VHC-E                         0
1936630         CELTA  LT 4 PTS 1.0 VHC-E                         0
1923836         CELTA  LT 4 PTS 1.0 VHC-E                         0
1936775         CELTA  LT 4 PTS 1.0 VHC-E                         0
1923690         CELTA  LT 4 PTS 1.0 VHC-E                         0
1923337         CELTA  LT 4 PTS 1.0 VHC-E                         0
1924423         CELTA  LT 4 PTS 1.0 VHC-E                         0
1924126         CELTA  LT 4 PTS 1.0 VHC-E                         0
1923262         CELTA  LT 4 PTS 1.0 VHC-E                         0
1916431         CELTA  LT 4 PTS 1.0 VHC-E                         0
1922023         CELTA  LT 4 PTS 1.0 VHC-E                         0
1920375         CELTA  LT 4 PTS 1.0 VHC-E                         0
1921968         CELTA  LT 4 PTS 1.0 VHC-E                         0
1936935         CELTA  LT 4 PTS 1.0 VHC-E                         0
1919514         CELTA  LT 4 PTS 1.0 VHC-E                         0
1919503         CELTA  LT 4 PTS 1.0 VHC-E                         0
1919502         CELTA  LT 4 PTS 1.0 VHC-E                         0
1920606         CELTA  LT 4 PTS 1.0 VHC-E                         0
1928985         CELTA  LT 4 PTS 1.0 VHC-E                         0
1923024         CELTA  LT 4 PTS 1.0 VHC-E                         0
1917933         CELTA  LT 4 PTS 1.0 VHC-E                         0
1914791         CELTA  LT 4 PTS 1.0 VHC-E                         0
1914787         CELTA  LT 4 PTS 1.0 VHC-E                         0
1914784         CELTA  LT 4 PTS 1.0 VHC-E                         0
1923173         CELTA  LT 4 PTS 1.0 VHC-E                         0
1923171         CELTA  LT 4 PTS 1.0 VHC-E                         0
1913439         CELTA  LT 4 PTS 1.0 VHC-E                         0
1928610         CELTA  LT 4 PTS 1.0 VHC-E                         0
1920435         CELTA  LT 4 PTS 1.0 VHC-E                         0
1921200         CELTA  LT 4 PTS 1.0 VHC-E                         0
1921093         CELTA  LT 4 PTS 1.0 VHC-E                         0
1921073         CELTA  LT 4 PTS 1.0 VHC-E                         0
1922653         CELTA  LT 4 PTS 1.0 VHC-E                         0
1929687         CELTA  LT 4 PTS 1.0 VHC-E                         0
1926009         CELTA  LT 4 PTS 1.0 VHC-E                         0
1919796         CELTA  LT 4 PTS 1.0 VHC-E                         0
1925131         CELTA  LT 4 PTS 1.0 VHC-E                         0
1919794         CELTA  LT 4 PTS 1.0 VHC-E                         0
1921309         CELTA  LT 4 PTS 1.0 VHC-E                         0
1913064         CELTA  LT 4 PTS 1.0 VHC-E                         0
1912913         CELTA  LT 4 PTS 1.0 VHC-E                         0
1912908         CELTA  LT 4 PTS 1.0 VHC-E                         0
1912886         CELTA  LT 4 PTS 1.0 VHC-E                         0
1912597         CELTA  LT 4 PTS 1.0 VHC-E                         0
1912567         CELTA  LT 4 PTS 1.0 VHC-E                         0
