2023051712            12     JONATHAN1           98552886            98552886 12~193047~0                   S0000000000000004000000000000001483720
2023051712            12     ECASSIANO           98552886            98552886 12~970879                     E0000000000000012000000000000004494720
2023052312            12     JONATHAN1           98552886            98552886 12~193274~0                   S0000000000000004000000000000001498240
2023052612            12     DGALVAO             98552886            98552886 12~193439~0                   S0000000000000004000000000000001498240
2023050812            12     JONATHAN1           98552892            98552892 12~192638~0                   S0000000000000002000000000000000854000
2023051712            12     ECASSIANO           98552892            98552892 12~970879                     E0000000000000006000000000000002714280
2023051312            12     DCRUZ               98552894            98552894 12~970414                     E0000000000000008000000000000008080000
2023051312            12     DGALVAO             98552894            98552894 12~192905~0                   S0000000000000002000000000000002020000
2023052212            12     DCRUZ               98552896            98552896 12~193215~0                   S0000000000000001000000000000000443120
2023052212            12     DCRUZ               98552896            98552896 12~0                          E0000000000000001000000000000000443120
2023052212            12     DCRUZ               98552896            98552896 12~193218~0                   S0000000000000001000000000000000443120
2023053012            12     DCRUZ               98552896            98552896 12~193596~0                   S0000000000000001000000000000000443120
2023050412            12     CSOUZA              98552923            98552923 12~192520~0                   S0000000000000048000000000000001908960
2023050512            12     JONATHAN1           98552923            98552923 12~192539~0                   S0000000000000024000000000000000954480
2023051012            12     ECASSIANO           98552923            98552923 12~969870                     E0000000000000120000000000000005018400
2023051212            12     JCORREA             98552923            98552923 12~192876~0                   S0000000000000024000000000000000986160
2023052512            12     DCRUZ               98552923            98552923 12~971884                     E0000000000000120000000000000004968000
2023050512            12     ESALVINO            98552923X                    12~192602~0                   S0000000000000001000000000000000112770
2023050512            12     DCRUZ               98552923X                    12~0                          E0000000000000001000000000000000112770
2023050512            12     ESALVINO            98552923X                    12~192604~0                   S0000000000000001000000000000000112770
2023050512            12     DCRUZ               98552923X                    12~0                          E0000000000000001000000000000000112770
2023050612            12     ESALVINO            98552923X                    12~192616~0                   S0000000000000001000000000000000112770
2023053112            12     ECASSIANO           98553122            98553122 12~972545                     E0000000000000001000000000000000270970
2023051112            12     ECASSIANO           98553213            98553213 12~970143                     E0000000000000002000000000000000227300
2023051212            12     ECASSIANO           98553213            98553213 12~970339                     E0000000000000002000000000000000197000
2023052512            12     DCRUZ               98553213            98553213 12~971935                     E0000000000000010000000000000001303300
2023050612            12     DCRUZ               98553844            98553844 12~969434                     E0000000000000001000000000000001282790
2023050412            12     DCRUZ               98553846            98553846 12~192489~0                   S0000000000000001000000000000001319920
2023050312            12     DGALVAO             98553886            98553886 12~192471~0                   S0000000000000024000000000000000848400
2023050912            12     CSOUZA              98553886            98553886 12~192676~0                   S0000000000000048000000000000001696800
2023050912            12     CSOUZA              98553886            98553886 12~192677~0                   S0000000000000048000000000000001696800
2023051112            12     DGALVAO             98553886            98553886 12~192791~0                   S0000000000000024000000000000000848400
2023051112            12     DCRUZ               98553886            98553886 12~192815~0                   S0000000000000240000000000000008484000
2023053112            12     CSOUZA              98553886            98553886 12~193678~0                   S0000000000000024000000000000000848400
2023051012            12     ECASSIANO           98553888            98553888 12~969870                     E0000000000000240000000000000009408000
2023051812            12     JONATHAN1           98553888            98553888 12~193121~0                   S0000000000000004000000000000000156160
2023053112            12     CSOUZA              98553888            98553888 12~193678~0                   S0000000000000024000000000000000936960
2023052512            12     DCRUZ               98553974            98553974 12~971888                     E0000000000000001000000000000000374200
2023051912            12     DCRUZ               98553976            98553976 12~971148                     E0000000000000002000000000000000587140
2023050812            12     DCRUZ               98553978            98553978 12~192646~0                   S0000000000000001000000000000000290470
2023052912            12     DCRUZ               98553978            98553978 12~972258                     E0000000000000002000000000000000557280
2023051712            12     ECASSIANO           98594052            98594052 12~970879                     E0000000000000004000000000000001980040
2023051912            12     JCORREA             98594052            98594052 12~193191~0                   S0000000000000001000000000000000495010
2023052312            12     ECASSIANO           98594056            98594056 12~971605                     E0000000000000002000000000000000551400
2023052312            12     DDONATO             98594056            98594056 12~193283~0                   S0000000000000001000000000000000275700
2023051912            12     JONATHAN1           98594078            98594078 12~193158~0                   S0000000000000005000000000000002336850
2023050612            12     JONATHAN1           A17570R13                    12~192609~0                   S0000000000000001000000000000000293170
2023051812            12     JONATHAN1           A18565R14                    12~11955~0                    S0000000000000004000000000000001211920
2023052312            12     DGALVAO             A18565R14                    12~193304~0                   S0000000000000004000000000000001211920
2023050312            12     ECASSIANO           A31X105R15                   12~968903                     E0000000000000004000000000000002716000
2023050412            12     JONATHAN1           A31X105R15                   12~192493~0                   S0000000000000002000000000000001358000
2023050212            12     ECASSIANO           ACS190                       12~968685                     E0000000000000012000000000000001974600
2023051912            12     ECASSIANO           ACS190                       12~971105                     E0000000000000020000000000000003270200
2023050212            12     ECASSIANO           ACS1901                      12~968685                     E0000000000000002000000000000000626180
2023050212            12     ECASSIANO           ACS1902                      12~968685                     E0000000000000002000000000000000626180
2023053112            12     ECASSIANO           ACS3122                      12~972532                     E0000000000000001000000000000000254010
2023052212            12     DCRUZ               ACS3533                      12~193257~0                   S0000000000000001000000000000001060380
2023052412            12     ESALVINO            ADITIVO02                    12~193384~0                   S0000000000000060000000000000000450000
2023052612            12     ESALVINO            ADITIVO02                    12~193464~0                   S0000000000000024000000000000000180000
2023050212            12     DDONATO             AGUA01                       12~192390~0                   S0000000000000005000000000000000007200
2023050412            12     DDONATO             AGUA01                       12~192492~0                   S0000000000000010000000000000000014400
2023050612            12     JONATHAN1           AGUA01                       12~192607~0                   S0000000000000005000000000000000007200
2023050912            12     CSOUZA              AGUA01                       12~192676~0                   S0000000000000040000000000000000057600
2023050912            12     CSOUZA              AGUA01                       12~192677~0                   S0000000000000060000000000000000086400
2023051112            12     DDONATO             AGUA01                       12~192799~0                   S0000000000000005000000000000000007200
2023051112            12     ECASSIANO           AGUA01                       12~970185                     E0000000000002200000000000000003168000
2023051112            12     CSOUZA              AGUA01                       12~192819~0                   S0000000000000600000000000000000864000
2023051512            12     DDONATO             AGUA01                       12~192928~0                   S0000000000000003000000000000000004320
2023051612            12     DDONATO             AGUA01                       12~192965~0                   S0000000000000005000000000000000007200
2023051612            12     JONATHAN1           AGUA01                       12~192998~0                   S0000000000000004000000000000000005760
2023051812            12     JONATHAN1           AGUA01                       12~193112~0                   S0000000000000001000000000000000001440
2023051812            12     DGALVAO             AGUA01                       12~193128~0                   S0000000000000120000000000000000172800
2023051812            12     DCRUZ               AGUA01                       12~0                          E0000000000000120000000000000000172800
2023051812            12     DGALVAO             AGUA01                       12~193138~0                   S0000000000000120000000000000000172800
2023052012            12     JONATHAN1           AGUA01                       12~193203~0                   S0000000000000010000000000000000014400
2023052312            12     DGALVAO             AGUA01                       12~193309~0                   S0000000000000120000000000000000172800
2023052312            12     DGALVAO             AGUA01                       12~193310~0                   S0000000000000060000000000000000086400
2023052412            12     ESALVINO            AGUA01                       12~193384~0                   S0000000000000400000000000000000576000
2023052612            12     ESALVINO            AGUA01                       12~193464~0                   S0000000000000040000000000000000057600
2023052612            12     ESALVINO            AGUA01                       12~193489~0                   S0000000000000020000000000000000028800
2023053112            12     ECASSIANO           B22550R18                    12~972499                     E0000000000000004000000000000006260000
2023053112            12     DGALVAO             B22550R18                    12~193649~0                   S0000000000000004000000000000006260000
2023052312            12     ECASSIANO           B22555R18                    12~971596                     E0000000000000002000000000000001950000
2023052312            12     DGALVAO             B22555R18                    12~193278~0                   S0000000000000002000000000000001950000
2023051012            12     ECASSIANO           BPR5EY                       12~969850                     E0000000000000012000000000000000146400
2023051012            12     ESALVINO            BPR5EY                       12~192737~0                   S0000000000000012000000000000000146400
2023051012            12     ECASSIANO           BR6ESD                       12~969850                     E0000000000000012000000000000000127200
2023051012            12     ESALVINO            BR6ESD                       12~192737~0                   S0000000000000012000000000000000127200
2023051512            12     DCRUZ               CARREGADORTRACKER            12~192956~0                   S0000000000000001000000000000000643930
2023053112            12     CSOUZA              COLBA763                     12~193713~0                   S0000000000000004000000000000000288320
2023050312            12     ECASSIANO           DMHA348BT                    12~968838                     E0000000000000001000000000000001077220
2023050912            12     ECASSIANO           DMHA348BT                    12~969678                     E0000000000000001000000000000001089300
2023052412            12     DCRUZ               DMHA348BT                    12~193380~0                   S0000000000000001000000000000001089300
2023052612            12     JONATHAN1           ELF3010W40                   12~193505~0                   S0000000000000002000000000000000040640
2023050912            12     DGALVAO             ELF50D25W30                  12~192699~0                   S0000000000000024000000000000000779760
2023050912            12     DGALVAO             ELF50D25W30                  12~192700~0                   S0000000000000036000000000000001169640
2023051112            12     ECASSIANO           ELF50D25W30                  12~970168                     E0000000000000120000000000000003856800
2023051112            12     DGALVAO             ELF50D25W30                  12~192816~0                   S0000000000000084000000000000002699760
2023050612            12     JONATHAN1           EVT140                       12~192619~0                   S0000000000000024000000000000000341280
2023051612            12     ESALVINO            EVT140                       12~193010~0                   S0000000000000024000000000000000341280
2023052512            12     ESALVINO            EVT140                       12~193416~0                   S0000000000000120000000000000001706400
2023053012            12     CSOUZA              EVT140                       12~193602~0                   S0000000000000048000000000000000682560
2023050412            12     JONATHAN1           EVT15W40BB                   12~192493~0                   S0000000000000001000000000000000279510
2023050412            12     JONATHAN1           EVT15W40BB                   12~192530~0                   S0000000000000001000000000000000279510
2023050812            12     DGALVAO             EVT15W40BB                   12~192631~0                   S0000000000000002000000000000000559020
2023052212            12     JCORREA             EVT15W40BB                   12~193262~0                   S0000000000000001000000000000000279510
2023052512            12     DGALVAO             EVT15W40BB                   12~193413~0                   S0000000000000001000000000000000279510
2023050412            12     JONATHAN1           EVT15W40CI4                  12~192530~0                   S0000000000000024000000000000000334800
2023051712            12     JONATHAN1           EVT15W40CI4                  12~193025~0                   S0000000000000024000000000000000334800
2023050312            12     ESALVINO            EVT20W50                     12~192453~0                   S0000000000000024000000000000000324960
2023050412            12     JONATHAN1           EVT20W50                     12~192493~0                   S0000000000000048000000000000000649920
2023050412            12     DDONATO             EVT20W50                     12~192527~0                   S0000000000000024000000000000000324960
2023050812            12     JONATHAN1           EVT20W50                     12~192635~0                   S0000000000000024000000000000000324960
2023050912            12     JONATHAN1           EVT20W50                     12~192681~0                   S0000000000000048000000000000000649920
2023051012            12     JONATHAN1           EVT20W50                     12~192771~0                   S0000000000000048000000000000000649920
2023051512            12     ESALVINO            EVT20W50                     12~192924~0                   S0000000000000024000000000000000324960
2023051512            12     ESALVINO            EVT20W50                     12~192932~0                   S0000000000000024000000000000000324960
2023051512            12     ESALVINO            EVT20W50                     12~192933~0                   S0000000000000072000000000000000974880
2023051512            12     CSOUZA              EVT20W50                     12~192944~0                   S0000000000000024000000000000000324960
2023051612            12     DDONATO             EVT20W50                     12~192968~0                   S0000000000000024000000000000000324960
2023051612            12     JCORREA             EVT20W50                     12~193009~0                   S0000000000000048000000000000000649920
2023051612            12     ESALVINO            EVT20W50                     12~193010~0                   S0000000000000024000000000000000324960
2023051712            12     JONATHAN1           EVT20W50                     12~193025~0                   S0000000000000024000000000000000324960
2023051812            12     CSOUZA              EVT20W50                     12~193101~0                   S0000000000000024000000000000000324960
2023052212            12     JCORREA             EVT20W50                     12~193262~0                   S0000000000000024000000000000000324960
2023052512            12     DDONATO             EVT20W50                     12~193414~0                   S0000000000000024000000000000000324960
2023052612            12     JCORREA             EVT20W50                     12~193446~0                   S0000000000000120000000000000001624800
2023052612            12     DGALVAO             EVT20W50                     12~193457~0                   S0000000000000168000000000000002274720
2023052612            12     DGALVAO             EVT20W50                     12~193459~0                   S0000000000000168000000000000002274720
2023052612            12     CSOUZA              EVT20W50                     12~193460~0                   S0000000000000168000000000000002274720
2023052612            12     ESALVINO            EVT20W50                     12~193461~0                   S0000000000000240000000000000003249600
2023052612            12     ESALVINO            EVT20W50                     12~193464~0                   S0000000000000048000000000000000649920
2023052612            12     JONATHAN1           EVT20W50                     12~193467~0                   S0000000000000048000000000000000649920
2023052612            12     DGALVAO             EVT20W50                     12~193469~0                   S0000000000000120000000000000001624800
2023052612            12     ESALVINO            EVT20W50                     12~193472~0                   S0000000000000120000000000000001624800
2023052612            12     DGALVAO             EVT20W50                     12~193474~0                   S0000000000000120000000000000001624800
2023052612            12     JCORREA             EVT20W50                     12~193477~0                   S0000000000000048000000000000000649920
2023052612            12     ESALVINO            EVT20W50                     12~193478~0                   S0000000000000120000000000000001624800
2023052612            12     ESALVINO            EVT20W50                     12~193489~0                   S0000000000000072000000000000000974880
2023052612            12     JONATHAN1           EVT20W50                     12~193490~0                   S0000000000000024000000000000000324960
2023052612            12     ESALVINO            EVT20W50                     12~193506~0                   S0000000000000120000000000000001624800
2023052712            12     JONATHAN1           EVT20W50                     12~193512~0                   S0000000000000120000000000000001624800
2023052712            12     DCRUZ               EVT20W50                     12~0                          E0000000000000120000000000000001624800
2023052712            12     DGALVAO             EVT20W50                     12~193518~0                   S0000000000000120000000000000001624800
2023052912            12     CSOUZA              EVT20W50                     12~193535~0                   S0000000000000048000000000000000649920
2023053012            12     CSOUZA              EVT20W50                     12~193602~0                   S0000000000000240000000000000003249600
2023050612            12     JONATHAN1           EVT20W504T                   12~192619~0                   S0000000000000024000000000000000320400
2023052612            12     JONATHAN1           EVT20W504T                   12~193458~0                   S0000000000000048000000000000000640800
2023052612            12     JONATHAN1           EVT20W504T                   12~193467~0                   S0000000000000048000000000000000640800
2023052612            12     JONATHAN1           EVT20W504T                   12~193479~0                   S0000000000000048000000000000000640800
2023053012            12     JONATHA             EVT20W504T                   12~193619~0                   S0000000000000024000000000000000320400
2023050412            12     JONATHAN1           EVT68BB                      12~192493~0                   S0000000000000001000000000000000183310
2023050612            12     JONATHAN1           EVT68BB                      12~192619~0                   S0000000000000002000000000000000366620
2023052512            12     JONATHAN1           EVT68BB                      12~193406~0                   S0000000000000003000000000000000549930
2023050312            12     ESALVINO            EVT90GL4                     12~192453~0                   S0000000000000024000000000000000341280
2023050812            12     DGALVAO             EVT90GL4                     12~192631~0                   S0000000000000024000000000000000341280
2023051012            12     CSOUZA              EVT90GL4                     12~192739~0                   S0000000000000024000000000000000341280
2023051112            12     DGALVAO             EVT90GL4                     12~192791~0                   S0000000000000024000000000000000341280
2023051212            12     DDONATO             EVT90GL4                     12~192860~0                   S0000000000000024000000000000000341280
2023051512            12     DGALVAO             EVT90GL4                     12~192946~0                   S0000000000000024000000000000000341280
2023051612            12     ESALVINO            EVT90GL4                     12~192962~0                   S0000000000000024000000000000000341280
2023051712            12     JCORREA             EVT90GL4                     12~193035~0                   S0000000000000048000000000000000682560
2023051712            12     DCRUZ               EVT90GL4                     12~0                          E0000000000000048000000000000000682560
2023051712            12     JCORREA             EVT90GL4                     12~193078~0                   S0000000000000048000000000000000682560
2023052212            12     JONATHAN1           EVT90GL4                     12~193220~0                   S0000000000000002000000000000000028440
2023052412            12     CSOUZA              EVT90GL4                     12~193341~0                   S0000000000000024000000000000000341280
2023052612            12     JONATHAN1           EVT90GL4                     12~11963~0                    S0000000000000002000000000000000028440
2023052612            12     JCORREA             EVT90GL4                     12~193477~0                   S0000000000000024000000000000000341280
2023052912            12     DDONATO             EVT90GL4                     12~193534~0                   S0000000000000010000000000000000142200
2023053012            12     CSOUZA              EVT90GL4                     12~193602~0                   S0000000000000048000000000000000682560
2023050812            12     DGALVAO             EVTATF                       12~192631~0                   S0000000000000024000000000000000346560
2023051012            12     JONATHAN1           EVTATF                       12~192771~0                   S0000000000000024000000000000000346560
2023051512            12     DGALVAO             EVTATF                       12~192946~0                   S0000000000000024000000000000000346560
2023051712            12     JONATHAN1           EVTATF                       12~193025~0                   S0000000000000024000000000000000346560
2023051712            12     DDONATO             EVTATF                       12~193048~0                   S0000000000000024000000000000000346560
2023051712            12     ESALVINO            EVTATF                       12~193077~0                   S0000000000000024000000000000000346560
2023051812            12     JONATHAN1           EVTATF                       12~193127~0                   S0000000000000003000000000000000043320
2023051912            12     DCRUZ               EVTATF                       12~0                          E0000000000000003000000000000000043320
2023052412            12     CSOUZA              EVTATF                       12~193341~0                   S0000000000000024000000000000000346560
2023052612            12     JCORREA             EVTATF                       12~193477~0                   S0000000000000024000000000000000346560
2023052612            12     JONATHAN1           EVTATF                       12~193495~0                   S0000000000000024000000000000000346560
2023053012            12     CSOUZA              EVTATF                       12~193602~0                   S0000000000000072000000000000001039680
2023051612            12     ECASSIANO           EXC10500                     12~970784                     E0000000000000500000000000000003740000
2023051712            12     DGALVAO             EXC10500                     12~193064~0                   S0000000000000010000000000000000074800
2023051812            12     JONATHAN1           EXC10500                     12~193134~0                   S0000000000000010000000000000000074800
2023052612            12     ESALVINO            EXC10500                     12~193506~0                   S0000000000000007000000000000000052360
2023053112            12     JCORREA             EXC10500                     12~193687~0                   S0000000000000020000000000000000149600
2023051612            12     ECASSIANO           EXC10700                     12~970784                     E0000000000000500000000000000005550000
2023051812            12     JONATHAN1           EXC10700                     12~193134~0                   S0000000000000010000000000000000111000
2023052612            12     ESALVINO            EXC10700                     12~193506~0                   S0000000000000007000000000000000077700
2023053112            12     JCORREA             EXC10700                     12~193687~0                   S0000000000000020000000000000000222000
2023051612            12     ECASSIANO           EXC50100                     12~970784                     E0000000000000100000000000000000105000
2023051812            12     JONATHAN1           EXC50100                     12~193134~0                   S0000000000000030000000000000000031500
2023051612            12     ECASSIANO           EXC55500                     12~970784                     E0000000000000100000000000000000119000
2023051812            12     JONATHAN1           EXC55500                     12~193134~0                   S0000000000000020000000000000000023800
2023053112            12     JCORREA             EXC55500                     12~193687~0                   S0000000000000050000000000000000059500
2023051612            12     ECASSIANO           EXC56700                     12~970784                     E0000000000000100000000000000000133000
2023051812            12     JONATHAN1           EXC56700                     12~193134~0                   S0000000000000020000000000000000026600
2023053112            12     JCORREA             EXC56700                     12~193687~0                   S0000000000000050000000000000000066500
2023051212            12     JCORREA             FFADOT3                      12~192892~0                   S0000000000000006000000000000000082380
2023051712            12     ESALVINO            FFADOT3                      12~193077~0                   S0000000000000024000000000000000329520
2023052612            12     JONATHAN1           FFADOT3                      12~193490~0                   S0000000000000003000000000000000041190
2023053112            12     JCORREA             FFADOT3                      12~193687~0                   S0000000000000006000000000000000082380
2023050512            12     DDONATO             FFADOT4                      12~192555~0                   S0000000000000024000000000000000450720
2023051212            12     JCORREA             FFADOT4                      12~192892~0                   S0000000000000006000000000000000112680
2023051712            12     ESALVINO            FFADOT4                      12~193077~0                   S0000000000000024000000000000000450720
2023053112            12     JCORREA             FFMDOT4                      12~193687~0                   S0000000000000006000000000000000052380
2023051812            12     ECASSIANO           FT17570R13                   12~970968                     E0000000000000030000000000000008396700
2023051912            12     DGALVAO             FT17570R13                   12~193181~0                   S0000000000000004000000000000001119560
2023052912            12     DCRUZ               G17565R14                    12~972274                     E0000000000000004000000000000001234000
2023052912            12     ESALVINO            G17565R14                    12~193549~0                   S0000000000000004000000000000001234000
2023051212            12     ESALVINO            G17570R13                    12~192894~0                   S0000000000000002000000000000000568000
2023052212            12     JONATHAN1           G17570R13                    12~193252~0                   S0000000000000004000000000000001136000
2023052312            12     CSOUZA              G17570R13                    12~193297~0                   S0000000000000006000000000000001704000
2023050512            12     ECASSIANO           G19575R16                    12~969385                     E0000000000000002000000000000001568000
2023050512            12     DGALVAO             G19575R16                    12~192593~0                   S0000000000000002000000000000001568000
2023050512            12     JLIRA               HF52B                        12~969191                     E0000000000000002000000000000000228200
2023051012            12     ECASSIANO           I26626                       12~969958                     E0000000000000002000000000000000774140
2023051512            12     ESALVINO            I26626                       12~192914~0                   S0000000000000001000000000000000387070
2023052412            12     ECASSIANO           I26626                       12~971757                     E0000000000000005000000000000001724300
2023052412            12     ECASSIANO           I29285                       12~971757                     E0000000000000001000000000000000630850
2023050812            12     ESALVINO            IMP10W40                     12~192647~0                   S0000000000000024000000000000000399360
2023050412            12     CSOUZA              IMP5W30                      12~192505~0                   S0000000000000024000000000000000418560
2023050412            12     JONATHAN1           IMP5W30                      12~192516~0                   S0000000000000024000000000000000418560
2023050412            12     JONATHAN1           IMP5W30                      12~192523~0                   S0000000000000024000000000000000418560
2023050612            12     JONATHAN1           IMP5W30                      12~192620~0                   S0000000000000024000000000000000418560
2023051212            12     CSOUZA              IMP5W30                      12~192882~0                   S0000000000000144000000000000002511360
2023051812            12     DDONATO             IMP5W30                      12~193102~0                   S0000000000000007000000000000000122080
2023050512            12     CSOUZA              IMP5W40                      12~192546~0                   S0000000000000024000000000000000428400
2023050512            12     DGALVAO             IMP5W40                      12~192579~0                   S0000000000000048000000000000000856800
2023050912            12     JONATHAN1           IMP5W40                      12~192683~0                   S0000000000000024000000000000000428400
2023051212            12     CSOUZA              IMP5W40                      12~192882~0                   S0000000000000024000000000000000428400
2023051512            12     ESALVINO            IMP5W40                      12~192924~0                   S0000000000000024000000000000000428400
2023051612            12     ESALVINO            IMP5W40                      12~192962~0                   S0000000000000024000000000000000428400
2023051612            12     DGALVAO             IMP5W40                      12~192990~0                   S0000000000000069000000000000001231650
2023052612            12     JONATHAN1           IMP5W40                      12~193505~0                   S0000000000000003000000000000000053550
2023051812            12     ECASSIANO           KIT9061                      12~971025                     E0000000000000002000000000000000238540
2023051812            12     JCORREA             KIT9061                      12~193144~0                   S0000000000000002000000000000000238540
2023051912            12     JCORREA             KPA00774            KPA00774 12~193186~0                   S0000000000000001000000000000000667190
2023051912            12     DCRUZ               KPA00774            KPA00774 12~0                          E0000000000000001000000000000000667190
2023052212            12     JCORREA             KPA00774            KPA00774 12~193216~0                   S0000000000000001000000000000000667190
2023052312            12     ECASSIANO           KPA00801            KPA00801 12~971596                     E0000000000000009000000000000003579300
2023050412            12     JCORREA             KPA00802            KPA00802 12~192526~0                   S0000000000000002000000000000001023620
2023050612            12     JONATHAN1           LA0472                       12~192607~0                   S0000000000000001000000000000000024090
2023051612            12     DDONATO             LAM-H4                       12~192965~0                   S0000000000000001000000000000000009280
2023053112            12     DGALVAO             LOGC16570R14                 12~193679~0                   S0000000000000004000000000000001291960
2023051212            12     ECASSIANO           M20560R15                    12~970283                     E0000000000000004000000000000003060000
2023051212            12     JCORREA             M20560R15                    12~192853~0                   S0000000000000004000000000000003060000
2023052312            12     ECASSIANO           MA24540R18                   12~971642                     E0000000000000002000000000000000990000
2023052312            12     CSOUZA              MA24540R18                   12~193295~0                   S0000000000000002000000000000000990000
2023050312            12     DDONATO             MB0W20                       12~192432~0                   S0000000000000120000000000000003154800
2023050312            12     JCORREA             MB0W20                       12~192445~0                   S0000000000000024000000000000000630960
2023050412            12     JONATHAN1           MB0W20                       12~192490~0                   S0000000000000024000000000000000630960
2023050412            12     JONATHAN1           MB0W20                       12~192498~0                   S0000000000000004000000000000000105160
2023050512            12     CSOUZA              MB0W20                       12~192546~0                   S0000000000000024000000000000000630960
2023050912            12     JCORREA             MB0W20                       12~192668~0                   S0000000000000024000000000000000630960
2023050912            12     DDONATO             MB0W20                       12~192710~0                   S0000000000000024000000000000000630960
2023051012            12     ECASSIANO           MB0W20                       12~969774                     E0000000000000120000000000000003081600
2023051012            12     JONATHAN1           MB0W20                       12~192731~0                   S0000000000000004000000000000000102720
2023051112            12     ESALVINO            MB0W20                       12~192818~0                   S0000000000000003000000000000000077040
2023051212            12     JCARLOSN            MB0W20                       12~969774                     E0000000000000840000000000000021848400
2023051212            12     JCARLOSN            MB0W20                       12~21894/1~0                  S0000000000000120000000000000003121200
2023051212            12     ESALVINO            MB0W20                       12~192871~0                   S0000000000000024000000000000000632160
2023051612            12     DDONATO             MB0W20                       12~192964~0                   S0000000000000004000000000000000105360
2023051612            12     ESALVINO            MB0W20                       12~192966~0                   S0000000000000004000000000000000105360
2023051712            12     JCORREA             MB0W20                       12~193068~0                   S0000000000000024000000000000000632160
2023051812            12     ESALVINO            MB0W20                       12~193088~0                   S0000000000000003000000000000000079020
2023051912            12     ESALVINO            MB0W20                       12~193161~0                   S0000000000000048000000000000001264320
2023052212            12     CSOUZA              MB0W20                       12~193230~0                   S0000000000000024000000000000000632160
2023052212            12     JCORREA             MB0W20                       12~193246~0                   S0000000000000024000000000000000632160
2023052312            12     CSOUZA              MB0W20                       12~193306~0                   S0000000000000024000000000000000632160
2023052412            12     ESALVINO            MB0W20                       12~193384~0                   S0000000000000024000000000000000632160
2023052512            12     CSOUZA              MB0W20                       12~193390~0                   S0000000000000024000000000000000632160
2023052612            12     JONATHAN1           MB0W20                       12~193490~0                   S0000000000000012000000000000000316080
2023053112            12     DDONATO             MB0W20                       12~193652~0                   S0000000000000004000000000000000105360
2023053112            12     JONATHAN1           MB0W20                       12~193653~0                   S0000000000000008000000000000000210720
2023051212            12     JONATHAN1           MB10W30                      12~192896~0                   S0000000000000024000000000000000524160
2023051912            12     ESALVINO            MB10W30                      12~193160~0                   S0000000000000048000000000000001048320
2023053012            12     JONATHA             MB10W30                      12~193619~0                   S0000000000000024000000000000000524160
2023051012            12     ECASSIANO           MB10W40                      12~969774                     E0000000000000006000000000000000149580
2023051212            12     JCARLOSN            MB10W40                      12~969774                     E0000000000000120000000000000002913600
2023051212            12     JCARLOSN            MB10W40                      12~21894/1~0                  S0000000000000006000000000000000145680
2023052412            12     JCORREA             MB10W40                      12~193340~0                   S0000000000000024000000000000000507840
2023052612            12     JONATHAN1           MB10W40                      12~193490~0                   S0000000000000024000000000000000507840
2023051012            12     ECASSIANO           MB15W40BB                    12~969774                     E0000000000000480000000000000009840000
2023051212            12     JCARLOSN            MB15W40BB                    12~969774                     E0000000000000006000000000000000150120
2023051212            12     JCARLOSN            MB15W40BB                    12~21894/1~0                  S0000000000000480000000000000012009600
2023052512            12     JONATHAN1           MB15W40BB                    12~193406~0                   S0000000000000004000000000000001546640
2023050312            12     DDONATO             MB15W40X1                    12~192459~0                   S0000000000000024000000000000000473040
2023050612            12     JONATHAN1           MB15W40X1                    12~192619~0                   S0000000000000012000000000000000236520
2023051012            12     ECASSIANO           MB15W40X1                    12~969774                     E0000000000000480000000000000010036800
2023051012            12     DGALVAO             MB15W40X1                    12~192733~0                   S0000000000000048000000000000001003680
2023051012            12     DCRUZ               MB15W40X1                    12~0                          E0000000000000048000000000000001003680
2023051012            12     DGALVAO             MB15W40X1                    12~192735~0                   S0000000000000048000000000000001003680
2023051012            12     JONATHAN1           MB15W40X1                    12~192771~0                   S0000000000000024000000000000000501840
2023051112            12     JONATHAN1           MB15W40X1                    12~192790~0                   S0000000000000024000000000000000501840
2023051212            12     JCARLOSN            MB15W40X1                    12~969774                     E0000000000000480000000000000009993600
2023051212            12     JCARLOSN            MB15W40X1                    12~21894/1~0                  S0000000000000480000000000000009993600
2023051712            12     JONATHAN1           MB15W40X1                    12~193025~0                   S0000000000000012000000000000000239040
2023051812            12     CSOUZA              MB15W40X1                    12~193101~0                   S0000000000000024000000000000000478080
2023051812            12     DDONATO             MB15W40X1                    12~193129~0                   S0000000000000004000000000000000079680
2023052212            12     JCORREA             MB15W40X1                    12~193262~0                   S0000000000000024000000000000000478080
2023052412            12     JCORREA             MB15W40X1                    12~193340~0                   S0000000000000024000000000000000478080
2023052612            12     JONATHAN1           MB15W40X1                    12~193468~0                   S0000000000000024000000000000000478080
2023052912            12     JONATHAN1           MB15W40X1                    12~193542~0                   S0000000000000001000000000000000019920
2023050312            12     JONATHAN1           MB20W504T                    12~192450~0                   S0000000000000024000000000000000463200
2023050412            12     JONATHAN1           MB20W504T                    12~192502~0                   S0000000000000072000000000000001389600
